Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_116,A_Submitted,Application,43,suspend,2016-01-04 09:24:47.612496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_100,A_Concept,Application,8,complete,2016-01-04 09:28:24.606000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_117,A_Accepted,Application,44,start,2016-01-04 09:28:24.606000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_117,A_Accepted,Application,45,complete,2016-01-04 09:28:32.390000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_113,A_Create Application,Application,34,complete,2016-01-04 09:28:36.841945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_119,A_Create Application,Application,48,start,2016-01-04 09:28:45.654600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_118,W_Handle leads,Application,47,start,2016-01-04 09:30:21.841945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_119,A_Create Application,Application,50,complete,2016-01-04 09:30:44.929600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_119,A_Submitted,Application,52,suspend,2016-01-04 09:30:44.929600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_118,W_Handle leads,Application,51,complete,2016-01-04 09:31:26.841945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_12,A_Concept,Application,53,start,2016-01-04 09:31:26.841945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_120,A_Create Application,Application,55,start,2016-01-04 09:32:21.747198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_115,A_Concept,Application,38,complete,2016-01-04 09:34:04.445403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_121,A_Accepted,Application,58,start,2016-01-04 09:34:04.445403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,61,resume,2016-01-04 09:35:51.479136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,36,complete,2016-01-04 09:35:51.479136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_122,A_Concept,Application,60,start,2016-01-04 09:35:51.479136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_121,A_Accepted,Application,59,complete,2016-01-04 09:37:50.694403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_123,O_Create Offer,Application,64,start,2016-01-04 09:37:50.694403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_123,O_Create Offer,Application,65,complete,2016-01-04 09:37:55.243403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_124,O_Created,Application,66,start,2016-01-04 09:37:55.243403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_11,A_Accepted,Application,28,complete,2016-01-04 09:39:37.677727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_125,W_Complete application,Application,68,start,2016-01-04 09:39:37.677727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_126,A_Create Application,Application,70,start,2016-01-04 09:40:01.454451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_12,A_Concept,Application,54,complete,2016-01-04 09:40:45.612945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_127,A_Accepted,Application,73,start,2016-01-04 09:40:45.612945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_106,A_Create Application,Application,20,complete,2016-01-04 09:40:54.985543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_129,A_Concept,Application,75,start,2016-01-04 09:40:54.985543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_122,A_Concept,Application,63,complete,2016-01-04 09:40:56.904136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_13,A_Accepted,Application,77,start,2016-01-04 09:40:56.904136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_130,A_Create Application,Application,79,start,2016-01-04 09:41:32.420897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_129,A_Concept,Application,76,complete,2016-01-04 09:42:12.067543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_131,A_Accepted,Application,82,start,2016-01-04 09:42:12.067543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,85,resume,2016-01-04 09:46:16.936136,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,62,complete,2016-01-04 09:46:16.936136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_132,W_Handle leads,Application,84,start,2016-01-04 09:46:16.936136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_130,A_Create Application,Application,81,complete,2016-01-04 09:47:20.138897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_130,A_Submitted,Application,88,suspend,2016-01-04 09:47:20.138897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_132,W_Handle leads,Application,87,complete,2016-01-04 09:47:34.936136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_134,A_Concept,Application,89,start,2016-01-04 09:47:34.936136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_134,A_Concept,Application,90,complete,2016-01-04 09:50:23.197136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_137,A_Accepted,Application,91,start,2016-01-04 09:50:23.197136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_101,A_Create Application,Application,11,complete,2016-01-04 09:52:38.456653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_138,W_Handle leads,Application,93,start,2016-01-04 09:52:38.456653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_131,A_Accepted,Application,83,complete,2016-01-04 09:53:37.113543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_133,O_Create Offer,Application,95,start,2016-01-04 09:53:37.113543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_133,O_Create Offer,Application,96,complete,2016-01-04 09:55:25.681543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_139,O_Created,Application,97,start,2016-01-04 09:55:25.681543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_14,A_Create Application,Application,99,start,2016-01-04 09:55:29.484305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_143,A_Create Application,Application,102,start,2016-01-04 09:55:40.528619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_137,A_Accepted,Application,92,complete,2016-01-04 09:56:10.762136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_144,W_Complete application,Application,105,start,2016-01-04 09:56:10.762136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_124,O_Created,Application,67,complete,2016-01-04 09:56:22.280403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_15,O_Sent (mail and online),Application,107,start,2016-01-04 09:56:22.280403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_15,O_Sent (mail and online),Application,108,complete,2016-01-04 09:56:43.849403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_16,O_Sent (mail and online),Application,109,start,2016-01-04 09:56:43.849403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_13,A_Accepted,Application,78,complete,2016-01-04 09:58:15.802136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_18,O_Create Offer,Application,111,start,2016-01-04 09:58:15.802136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_126,A_Create Application,Application,72,complete,2016-01-04 09:58:25.254451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_146,W_Handle leads,Application,113,start,2016-01-04 09:59:29.254451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_125,W_Complete application,Application,69,complete,2016-01-04 09:59:43.677727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_19,O_Sent (mail and online),Application,115,start,2016-01-04 09:59:43.677727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_146,W_Handle leads,Application,114,complete,2016-01-04 10:00:02.254451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_2,A_Concept,Application,117,start,2016-01-04 10:00:02.254451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_20,W_Handle leads,Application,15,start,2016-01-04 10:02:31.831144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_21,A_Create Application,Application,120,start,2016-01-04 10:03:02.020906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,57,complete,2016-01-04 10:03:08.770198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_22,A_Concept,Application,123,start,2016-01-04 10:03:08.770198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,126,resume,2016-01-04 10:03:38.189136,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,86,complete,2016-01-04 10:03:38.189136,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_23,W_Handle leads,Application,125,start,2016-01-04 10:03:38.189136,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_21,A_Create Application,Application,122,complete,2016-01-04 10:03:38.849906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_24,A_Concept,Application,129,start,2016-01-04 10:03:38.849906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_143,A_Create Application,Application,104,complete,2016-01-04 10:04:23.955619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_25,A_Concept,Application,131,start,2016-01-04 10:04:23.955619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_23,W_Handle leads,Application,128,complete,2016-01-04 10:04:24.189136,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_26,A_Concept,Application,133,start,2016-01-04 10:04:24.189136,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_138,W_Handle leads,Application,94,complete,2016-01-04 10:04:28.456653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_27,A_Concept,Application,135,start,2016-01-04 10:04:28.456653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,138,resume,2016-01-04 10:04:30.450136,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,127,complete,2016-01-04 10:04:30.450136,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_28,A_Concept,Application,137,start,2016-01-04 10:04:30.450136,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_20,W_Handle leads,Application,119,complete,2016-01-04 10:05:19.831144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_29,A_Concept,Application,141,start,2016-01-04 10:05:19.831144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_22,A_Concept,Application,124,complete,2016-01-04 10:05:40.462198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_3,A_Accepted,Application,143,start,2016-01-04 10:05:40.462198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_16,O_Sent (mail and online),Application,110,complete,2016-01-04 10:06:07.192403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_30,A_Complete,Application,145,start,2016-01-04 10:06:07.192403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_31,A_Create Application,Application,147,start,2016-01-04 10:06:15.341536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_29,A_Concept,Application,142,complete,2016-01-04 10:06:24.885144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_32,A_Accepted,Application,150,start,2016-01-04 10:06:24.885144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,139,complete,2016-01-04 10:08:00.589136,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_33,W_Handle leads,Application,152,start,2016-01-04 10:08:00.589136,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_144,W_Complete application,Application,106,complete,2016-01-04 10:08:08.762136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_34,O_Sent (mail and online),Application,154,start,2016-01-04 10:08:08.762136,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_33,W_Handle leads,Application,153,complete,2016-01-04 10:09:38.589136,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_35,A_Concept,Application,156,start,2016-01-04 10:09:38.589136,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_35,A_Concept,Application,157,complete,2016-01-04 10:09:41.744136,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_36,A_Accepted,Application,158,start,2016-01-04 10:09:41.744136,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_3,A_Accepted,Application,144,complete,2016-01-04 10:09:50.724198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_37,O_Create Offer,Application,160,start,2016-01-04 10:09:50.724198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_2,A_Concept,Application,118,complete,2016-01-04 10:10:38.305451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_38,A_Accepted,Application,162,start,2016-01-04 10:10:38.305451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_39,A_Create Application,Application,164,start,2016-01-04 10:11:08.139742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_27,A_Concept,Application,136,complete,2016-01-04 10:11:41.674653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_4,A_Accepted,Application,167,start,2016-01-04 10:11:41.674653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_40,A_Create Application,Application,169,start,2016-01-04 10:12:02.286494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_19,O_Sent (mail and online),Application,116,complete,2016-01-04 10:12:13.431727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_41,O_Sent (mail and online),Application,172,start,2016-01-04 10:12:13.431727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_18,O_Create Offer,Application,112,complete,2016-01-04 10:12:35.130136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_42,O_Created,Application,174,start,2016-01-04 10:12:35.130136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_44,A_Create Application,Application,176,start,2016-01-04 10:13:21.310242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_28,A_Concept,Application,140,complete,2016-01-04 10:14:24.362136,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_45,A_Accepted,Application,179,start,2016-01-04 10:14:24.362136,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_139,O_Created,Application,98,complete,2016-01-04 10:14:58.551543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_46,O_Sent (mail and online),Application,181,start,2016-01-04 10:14:58.551543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_38,A_Accepted,Application,163,complete,2016-01-04 10:15:32.178451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_47,O_Create Offer,Application,183,start,2016-01-04 10:15:32.178451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_25,A_Concept,Application,132,complete,2016-01-04 10:16:10.067619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_48,A_Accepted,Application,185,start,2016-01-04 10:16:10.067619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_42,O_Created,Application,175,complete,2016-01-04 10:18:07.004136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_49,O_Sent (mail and online),Application,187,start,2016-01-04 10:18:07.004136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_45,A_Accepted,Application,180,complete,2016-01-04 10:18:27.892136,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_51,O_Create Offer,Application,189,start,2016-01-04 10:18:27.892136,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_24,A_Concept,Application,130,complete,2016-01-04 10:19:20.490906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_53,A_Accepted,Application,191,start,2016-01-04 10:19:20.490906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_4,A_Accepted,Application,168,complete,2016-01-04 10:20:06.846653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_54,W_Complete application,Application,193,start,2016-01-04 10:20:06.846653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_31,A_Create Application,Application,149,complete,2016-01-04 10:21:26.776536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,195,start,2016-01-04 10:21:26.776536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_55,A_Create Application,Application,197,start,2016-01-04 10:22:58.728807,Remaining debt home,New credit,21,450000.0,0 days,,,,,,,,
,User_44,A_Create Application,Application,178,complete,2016-01-04 10:23:01.312242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_56,W_Handle leads,Application,200,start,2016-01-04 10:23:01.312242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_37,O_Create Offer,Application,161,complete,2016-01-04 10:24:19.135198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_57,O_Created,Application,202,start,2016-01-04 10:24:19.135198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_56,W_Handle leads,Application,201,complete,2016-01-04 10:24:58.312242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_58,A_Concept,Application,204,start,2016-01-04 10:24:58.312242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_127,A_Accepted,Application,74,complete,2016-01-04 10:25:15.029945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_59,O_Create Offer,Application,206,start,2016-01-04 10:25:15.029945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_26,A_Concept,Application,134,complete,2016-01-04 10:25:36.844136,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_6,A_Accepted,Application,208,start,2016-01-04 10:25:36.844136,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_54,W_Complete application,Application,194,complete,2016-01-04 10:25:38.846653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_60,O_Sent (mail and online),Application,210,start,2016-01-04 10:25:38.846653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_60,O_Sent (mail and online),Application,211,complete,2016-01-04 10:26:35.278653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_61,O_Sent (mail and online),Application,212,start,2016-01-04 10:26:35.278653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_39,A_Create Application,Application,166,complete,2016-01-04 10:28:15.650742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_63,A_Concept,Application,214,start,2016-01-04 10:28:15.650742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_14,A_Create Application,Application,101,complete,2016-01-04 10:28:21.720305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_64,W_Handle leads,Application,216,start,2016-01-04 10:28:21.720305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_64,W_Handle leads,Application,217,complete,2016-01-04 10:28:45.720305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_65,A_Concept,Application,218,start,2016-01-04 10:28:45.720305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_47,O_Create Offer,Application,184,complete,2016-01-04 10:29:47.793451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_66,O_Created,Application,220,start,2016-01-04 10:29:47.793451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_46,O_Sent (mail and online),Application,182,complete,2016-01-04 10:30:58.943543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_67,A_Complete,Application,222,start,2016-01-04 10:30:58.943543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_30,A_Complete,Application,146,complete,2016-01-04 10:31:20.954403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_67,A_Complete,Application,223,complete,2016-01-04 10:31:44.843543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_68,O_Returned,Application,225,start,2016-01-04 10:31:44.843543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_32,A_Accepted,Application,151,complete,2016-01-04 10:32:11.027144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_69,O_Create Offer,Application,227,start,2016-01-04 10:32:11.027144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_36,A_Accepted,Application,159,complete,2016-01-04 10:33:26.015136,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_7,W_Complete application,Application,229,start,2016-01-04 10:33:26.015136,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_63,A_Concept,Application,215,complete,2016-01-04 10:33:29.436742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_70,A_Accepted,Application,231,start,2016-01-04 10:33:29.436742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_65,A_Concept,Application,219,complete,2016-01-04 10:33:29.689305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_71,A_Accepted,Application,233,start,2016-01-04 10:33:29.689305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_71,A_Accepted,Application,234,complete,2016-01-04 10:33:32.774305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_72,O_Create Offer,Application,235,start,2016-01-04 10:33:32.774305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,196,complete,2016-01-04 10:33:46.187536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_73,A_Concept,Application,237,start,2016-01-04 10:33:46.187536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_59,O_Create Offer,Application,207,complete,2016-01-04 10:34:48.279945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_74,O_Created,Application,239,start,2016-01-04 10:34:48.279945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_40,A_Create Application,Application,171,complete,2016-01-04 10:35:34.136494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_77,W_Handle leads,Application,241,start,2016-01-04 10:35:34.136494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_55,A_Create Application,Application,199,complete,2016-01-04 10:35:41.900807,Remaining debt home,New credit,21,450000.0,0 days,,,,,,,,
,User_78,W_Handle leads,Application,243,start,2016-01-04 10:35:41.900807,Remaining debt home,New credit,21,450000.0,0 days,,,,,,,,
,User_66,O_Created,Application,221,complete,2016-01-04 10:36:04.739451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_75,O_Sent (mail and online),Application,245,start,2016-01-04 10:36:04.739451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_78,W_Handle leads,Application,244,complete,2016-01-04 10:36:52.900807,Remaining debt home,New credit,21,450000.0,0 days,,,,,,,,
,User_79,A_Concept,Application,247,start,2016-01-04 10:36:52.900807,Remaining debt home,New credit,21,450000.0,0 days,,,,,,,,
,User_77,W_Handle leads,Application,242,complete,2016-01-04 10:37:05.136494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_8,A_Concept,Application,249,start,2016-01-04 10:37:05.136494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_69,O_Create Offer,Application,228,complete,2016-01-04 10:38:31.163144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_80,O_Created,Application,251,start,2016-01-04 10:38:31.163144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_73,A_Concept,Application,238,complete,2016-01-04 10:38:51.726536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
