Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_101,A_Submitted,Application,116,suspend,2016-01-04 10:11:35.550174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_44,W_Handle leads,Application,115,complete,2016-01-04 10:11:56.907289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_112,A_Concept,Application,117,start,2016-01-04 10:11:56.907289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,120,resume,2016-01-04 10:12:24.279396,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,87,complete,2016-01-04 10:12:24.279396,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_115,A_Concept,Application,119,start,2016-01-04 10:12:24.279396,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_14,A_Concept,Application,93,complete,2016-01-04 10:13:09.521141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,123,start,2016-01-04 10:13:09.521141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_26,W_Handle leads,Application,69,start,2016-01-04 10:13:48.695922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,126,start,2016-01-04 10:16:07.266171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_109,O_Create Offer,Application,108,complete,2016-01-04 10:17:02.677396,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_116,O_Created,Application,129,start,2016-01-04 10:17:02.677396,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_26,W_Handle leads,Application,125,complete,2016-01-04 10:17:10.695922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_26,A_Concept,Application,131,start,2016-01-04 10:17:10.695922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_106,A_Complete,Application,60,complete,2016-01-04 10:17:41.389152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_117,A_Cancelled,Application,133,start,2016-01-04 10:17:41.389152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_74,W_Handle leads,Application,77,start,2016-01-04 10:17:46.662926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_74,W_Handle leads,Application,135,complete,2016-01-04 10:19:01.662926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_106,A_Concept,Application,136,start,2016-01-04 10:19:01.662926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,124,complete,2016-01-04 10:19:39.690141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_107,O_Create Offer,Application,138,start,2016-01-04 10:19:39.690141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_46,A_Concept,Application,103,complete,2016-01-04 10:21:12.929757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_109,A_Accepted,Application,140,start,2016-01-04 10:21:12.929757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_119,A_Create Application,Application,142,start,2016-01-04 10:21:27.159586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_12,A_Create Application,Application,145,start,2016-01-04 10:21:35.848288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_15,A_Concept,Application,101,complete,2016-01-04 10:22:16.314944,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_121,A_Accepted,Application,148,start,2016-01-04 10:22:16.314944,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_119,A_Create Application,Application,144,complete,2016-01-04 10:23:59.500586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_3,W_Handle leads,Application,150,start,2016-01-04 10:23:59.500586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_26,A_Concept,Application,132,complete,2016-01-04 10:25:11.490922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_119,A_Accepted,Application,152,start,2016-01-04 10:25:11.490922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_3,W_Handle leads,Application,151,complete,2016-01-04 10:26:09.500586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_120,A_Concept,Application,154,start,2016-01-04 10:26:09.500586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_122,A_Create Application,Application,156,start,2016-01-04 10:26:28.779748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_112,A_Concept,Application,118,complete,2016-01-04 10:26:47.676289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_112,A_Accepted,Application,159,start,2016-01-04 10:26:47.676289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_12,A_Create Application,Application,147,complete,2016-01-04 10:26:59.043288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_12,A_Concept,Application,161,start,2016-01-04 10:26:59.043288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_112,A_Accepted,Application,160,complete,2016-01-04 10:27:13.831289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,164,start,2016-01-04 10:28:16.196139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_100,O_Sent (mail and online),Application,65,complete,2016-01-04 10:28:45.807396,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_132,A_Complete,Application,167,start,2016-01-04 10:28:45.807396,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_106,A_Concept,Application,137,complete,2016-01-04 10:28:55.730926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_124,A_Accepted,Application,169,start,2016-01-04 10:28:55.730926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_122,A_Create Application,Application,158,complete,2016-01-04 10:29:42.606748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_122,A_Submitted,Application,171,suspend,2016-01-04 10:29:42.606748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_115,A_Concept,Application,122,complete,2016-01-04 10:31:14.607396,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,172,start,2016-01-04 10:31:14.607396,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_100,A_Create Application,Application,174,start,2016-01-04 10:31:28.165681,Home improvement,Limit raise,20,450000.0,0 days,,,,,,,,
,User_116,O_Created,Application,130,complete,2016-01-04 10:31:51.083396,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_25,O_Sent (mail and online),Application,177,start,2016-01-04 10:31:51.083396,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_104,A_Create Application,Application,111,complete,2016-01-04 10:32:30.131945,Car,New credit,14,0.0,0 days,,,,,,,,
,User_104,A_Submitted,Application,179,suspend,2016-01-04 10:32:30.131945,Car,New credit,14,0.0,0 days,,,,,,,,
,User_132,A_Complete,Application,168,complete,2016-01-04 10:32:35.081396,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_121,A_Accepted,Application,149,complete,2016-01-04 10:33:14.977944,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_106,A_Create Application,Application,182,start,2016-01-04 10:33:27.507458,Home improvement,New credit,21,450000.0,0 days,,,,,,,,
,User_107,O_Create Offer,Application,139,complete,2016-01-04 10:33:33.591141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_132,O_Created,Application,185,start,2016-01-04 10:33:33.591141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_124,A_Accepted,Application,170,complete,2016-01-04 10:33:46.306926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_27,W_Complete application,Application,187,start,2016-01-04 10:33:46.306926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_20,A_Complete,Application,113,complete,2016-01-04 10:33:54.770924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_73,W_Complete application,Application,189,start,2016-01-04 10:33:54.770924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_132,O_Created,Application,186,complete,2016-01-04 10:34:10.415141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_122,O_Sent (mail and online),Application,191,start,2016-01-04 10:34:10.415141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_25,O_Sent (mail and online),Application,178,complete,2016-01-04 10:34:50.671396,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_26,A_Complete,Application,193,start,2016-01-04 10:34:50.671396,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_122,O_Sent (mail and online),Application,192,complete,2016-01-04 10:35:00.302141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_122,O_Sent (mail and online),Application,195,start,2016-01-04 10:35:00.302141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_119,A_Accepted,Application,153,complete,2016-01-04 10:37:08.125922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_123,O_Create Offer,Application,197,start,2016-01-04 10:37:08.125922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,166,complete,2016-01-04 10:38:05.264139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_126,A_Concept,Application,199,start,2016-01-04 10:38:05.264139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_113,A_Concept,Application,95,complete,2016-01-04 10:38:22.987396,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_131,A_Accepted,Application,201,start,2016-01-04 10:38:22.987396,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,203,start,2016-01-04 10:40:30.363304,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_26,A_Complete,Application,194,complete,2016-01-04 10:40:43.599396,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_144,O_Create Offer,Application,206,start,2016-01-04 10:40:43.599396,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_122,O_Sent (mail and online),Application,196,complete,2016-01-04 10:43:24.713141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_122,O_Sent (mail and online),Application,208,start,2016-01-04 10:43:24.713141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,128,complete,2016-01-04 10:43:36.542171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_35,A_Concept,Application,210,start,2016-01-04 10:43:36.542171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_15,A_Create Application,Application,212,start,2016-01-04 10:43:58.194135,Car,New credit,23,0.0,0 days,,,,,,,,
,User_15,A_Create Application,Application,214,complete,2016-01-04 10:44:05.831135,Car,New credit,23,0.0,0 days,,,,,,,,
,User_15,A_Submitted,Application,215,suspend,2016-01-04 10:44:05.831135,Car,New credit,23,0.0,0 days,,,,,,,,
,User_100,A_Create Application,Application,176,complete,2016-01-04 10:44:10.234681,Home improvement,Limit raise,20,450000.0,0 days,,,,,,,,
,User_8,W_Handle leads,Application,216,start,2016-01-04 10:44:10.234681,Home improvement,Limit raise,20,450000.0,0 days,,,,,,,,
,User_126,A_Concept,Application,200,complete,2016-01-04 10:44:10.374139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_102,A_Accepted,Application,218,start,2016-01-04 10:44:10.374139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_73,W_Complete application,Application,190,complete,2016-01-04 10:44:23.770924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_37,O_Sent (mail and online),Application,220,start,2016-01-04 10:44:23.770924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_8,W_Handle leads,Application,217,complete,2016-01-04 10:44:49.234681,Home improvement,Limit raise,20,450000.0,0 days,,,,,,,,
,User_29,A_Concept,Application,222,start,2016-01-04 10:44:49.234681,Home improvement,Limit raise,20,450000.0,0 days,,,,,,,,
,User_15,A_Create Application,Application,224,start,2016-01-04 10:44:59.270092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_12,A_Concept,Application,162,complete,2016-01-04 10:45:16.279288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_55,A_Accepted,Application,227,start,2016-01-04 10:45:16.279288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_27,W_Complete application,Application,188,complete,2016-01-04 10:45:26.306926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_38,O_Sent (mail and online),Application,229,start,2016-01-04 10:45:26.306926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_120,A_Concept,Application,155,complete,2016-01-04 10:47:05.532586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_33,A_Accepted,Application,231,start,2016-01-04 10:47:05.532586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_123,O_Create Offer,Application,198,complete,2016-01-04 10:47:21.507922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_46,O_Created,Application,233,start,2016-01-04 10:47:21.507922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_109,A_Accepted,Application,141,complete,2016-01-04 10:47:56.945757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_102,A_Accepted,Application,219,complete,2016-01-04 10:48:11.614139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_63,W_Complete application,Application,236,start,2016-01-04 10:48:11.614139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_38,O_Sent (mail and online),Application,230,complete,2016-01-04 10:48:11.984926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_7,O_Sent (mail and online),Application,238,start,2016-01-04 10:48:11.984926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_117,A_Cancelled,Application,134,complete,2016-01-04 10:48:13.836152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_66,O_Cancelled,Application,240,start,2016-01-04 10:48:13.836152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_46,O_Created,Application,234,complete,2016-01-04 10:48:32.707922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_99,O_Sent (mail and online),Application,242,start,2016-01-04 10:48:32.707922,Car,New credit,8,450000.0,0 days,,,,,,,,
,,A_Create Application,Application,244,suspend,2016-01-04 10:49:40.857396,"Other, see explanation",New credit,25,450000.0,0 days,,,,,,,,
,User_37,A_Create Application,Application,248,resume,2016-01-04 10:50:15.005924,"Other, see explanation",New credit,25,450000.0,0 days,,,,,,,,
,User_37,O_Sent (mail and online),Application,221,complete,2016-01-04 10:50:15.005924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_37,O_Sent (mail and online),Application,247,suspend,2016-01-04 10:50:15.005924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_112,O_Sent (mail and online),Application,251,resume,2016-01-04 10:52:37.458304,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_112,A_Create Application,Application,205,complete,2016-01-04 10:52:37.458304,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_112,W_Handle leads,Application,250,suspend,2016-01-04 10:52:37.458304,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_55,W_Handle leads,Application,254,resume,2016-01-04 10:52:42.301288,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_55,A_Accepted,Application,228,complete,2016-01-04 10:52:42.301288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_55,W_Complete application,Application,253,suspend,2016-01-04 10:52:42.301288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,121,complete,2016-01-04 10:54:59.680396,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_1,W_Handle leads,Application,256,start,2016-01-04 10:54:59.680396,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,259,resume,2016-01-04 10:55:17.680396,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_1,W_Handle leads,Application,257,complete,2016-01-04 10:55:17.680396,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
