Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_10,A_Concept,Application,40,complete,2016-01-04 09:29:46.656000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,52,start,2016-01-04 09:29:46.656000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_1,W_Handle leads,Application,51,start,2016-01-04 09:31:00.076973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,16,complete,2016-01-04 09:31:12.729598,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_102,A_Submitted,Application,55,suspend,2016-01-04 09:31:12.729598,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_104,A_Create Application,Application,47,complete,2016-01-04 09:31:24.212662,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_104,A_Submitted,Application,56,suspend,2016-01-04 09:31:24.212662,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,57,start,2016-01-04 09:31:39.373878,Car,New credit,10,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,61,resume,2016-01-04 09:31:42.076973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_1,W_Handle leads,Application,54,complete,2016-01-04 09:31:42.076973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,60,start,2016-01-04 09:31:42.076973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_143,W_Complete application,Application,33,complete,2016-01-04 09:33:40.049682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_112,O_Sent (mail and online),Application,64,start,2016-01-04 09:33:40.049682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_109,A_Accepted,Application,38,complete,2016-01-04 09:35:52.024143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_109,O_Create Offer,Application,66,start,2016-01-04 09:35:52.024143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_101,A_Concept,Application,44,complete,2016-01-04 09:36:39.127149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,68,start,2016-01-04 09:36:39.127149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_100,A_Create Application,Application,31,complete,2016-01-04 09:36:47.306514,Car,New credit,6,450000.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,53,complete,2016-01-04 09:37:28.562000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_113,O_Create Offer,Application,71,start,2016-01-04 09:37:28.562000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_100,A_Create Application,Application,73,start,2016-01-04 09:38:05.382130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,28,complete,2016-01-04 09:39:12.015487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_115,O_Create Offer,Application,76,start,2016-01-04 09:39:12.015487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,59,complete,2016-01-04 09:39:36.882878,Car,New credit,10,0.0,0 days,,,,,,,,
,User_102,A_Submitted,Application,78,suspend,2016-01-04 09:39:36.882878,Car,New credit,10,0.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,79,start,2016-01-04 09:43:04.938392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_11,A_Create Application,Application,50,complete,2016-01-04 09:43:38.294422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_54,W_Handle leads,Application,82,start,2016-01-04 09:43:38.294422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_113,O_Create Offer,Application,72,complete,2016-01-04 09:43:50.515000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_113,O_Created,Application,84,start,2016-01-04 09:43:50.515000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_106,A_Create Application,Application,86,start,2016-01-04 09:44:02.423798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_54,W_Handle leads,Application,83,complete,2016-01-04 09:45:05.294422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_116,A_Concept,Application,89,start,2016-01-04 09:45:05.294422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_113,O_Created,Application,85,complete,2016-01-04 09:45:28.476000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,91,start,2016-01-04 09:45:28.476000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,94,resume,2016-01-04 09:47:42.425973,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,62,complete,2016-01-04 09:47:42.425973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_2,W_Handle leads,Application,93,start,2016-01-04 09:47:42.425973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_107,A_Create Application,Application,97,start,2016-01-04 09:48:49.046485,Unknown,New credit,14,0.0,0 days,,,,,,,,
,User_2,W_Handle leads,Application,96,complete,2016-01-04 09:48:57.425973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_12,A_Concept,Application,100,start,2016-01-04 09:48:57.425973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,102,start,2016-01-04 09:50:10.132059,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_100,A_Create Application,Application,75,complete,2016-01-04 09:50:14.649130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_16,W_Handle leads,Application,105,start,2016-01-04 09:50:14.649130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_106,A_Create Application,Application,88,complete,2016-01-04 09:54:58.230798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_115,O_Create Offer,Application,77,complete,2016-01-04 09:55:15.797487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_119,O_Created,Application,108,start,2016-01-04 09:55:15.797487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_71,W_Handle leads,Application,107,start,2016-01-04 09:55:22.230798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_109,O_Create Offer,Application,67,complete,2016-01-04 09:55:33.282143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_14,O_Created,Application,111,start,2016-01-04 09:55:33.282143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,92,complete,2016-01-04 09:55:50.113000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,113,start,2016-01-04 09:55:50.113000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_14,O_Created,Application,112,complete,2016-01-04 09:56:13.230143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_14,O_Sent (mail and online),Application,115,start,2016-01-04 09:56:13.230143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_16,W_Handle leads,Application,106,complete,2016-01-04 09:57:03.649130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_10,A_Concept,Application,117,start,2016-01-04 09:57:03.649130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_71,W_Handle leads,Application,110,complete,2016-01-04 09:57:33.230798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_15,A_Concept,Application,119,start,2016-01-04 09:57:33.230798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_10,A_Concept,Application,118,complete,2016-01-04 09:58:32.329130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_113,A_Accepted,Application,121,start,2016-01-04 09:58:32.329130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_113,A_Accepted,Application,122,complete,2016-01-04 09:58:53.073130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,81,complete,2016-01-04 09:59:26.142392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,104,complete,2016-01-04 09:59:52.469059,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_117,A_Submitted,Application,125,suspend,2016-01-04 09:59:52.469059,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,114,complete,2016-01-04 09:59:54.815000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_31,A_Complete,Application,126,start,2016-01-04 09:59:54.815000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,128,start,2016-01-04 10:00:22.082512,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_116,A_Concept,Application,90,complete,2016-01-04 10:00:39.465422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_116,A_Accepted,Application,131,start,2016-01-04 10:00:39.465422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_104,A_Concept,Application,63,complete,2016-01-04 10:00:46.165973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_26,A_Accepted,Application,133,start,2016-01-04 10:00:46.165973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_112,O_Sent (mail and online),Application,65,complete,2016-01-04 10:00:58.022682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_112,A_Complete,Application,135,start,2016-01-04 10:00:58.022682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_14,O_Sent (mail and online),Application,116,complete,2016-01-04 10:01:14.215143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,137,start,2016-01-04 10:01:14.215143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_12,A_Concept,Application,101,complete,2016-01-04 10:01:47.629973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,139,start,2016-01-04 10:01:47.629973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_112,A_Complete,Application,136,complete,2016-01-04 10:02:35.452682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_57,W_Complete application,Application,141,start,2016-01-04 10:02:35.452682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_47,W_Handle leads,Application,124,start,2016-01-04 10:06:23.142392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_47,W_Handle leads,Application,143,complete,2016-01-04 10:07:08.142392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_112,A_Concept,Application,144,start,2016-01-04 10:07:08.142392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_15,A_Concept,Application,120,complete,2016-01-04 10:07:57.029798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_117,A_Accepted,Application,146,start,2016-01-04 10:07:57.029798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_107,A_Create Application,Application,99,complete,2016-01-04 10:09:01.677485,Unknown,New credit,14,0.0,0 days,,,,,,,,
,User_107,A_Submitted,Application,148,suspend,2016-01-04 10:09:01.677485,Unknown,New credit,14,0.0,0 days,,,,,,,,
,User_117,A_Accepted,Application,147,complete,2016-01-04 10:09:18.650798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_117,W_Complete application,Application,149,start,2016-01-04 10:10:58.650798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_57,W_Complete application,Application,142,complete,2016-01-04 10:11:06.452682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_122,O_Sent (mail and online),Application,151,start,2016-01-04 10:11:06.452682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_122,O_Sent (mail and online),Application,152,complete,2016-01-04 10:11:11.017682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_32,O_Sent (mail and online),Application,153,start,2016-01-04 10:11:11.017682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_115,A_Create Application,Application,155,start,2016-01-04 10:11:50.753285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_1,A_Submitted,Application,159,resume,2016-01-04 10:12:25.396973,Car,New credit,10,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,95,complete,2016-01-04 10:12:25.396973,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_125,A_Concept,Application,158,start,2016-01-04 10:12:25.396973,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_26,A_Accepted,Application,134,complete,2016-01-04 10:13:33.990973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_123,O_Create Offer,Application,162,start,2016-01-04 10:13:33.990973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_112,A_Concept,Application,145,complete,2016-01-04 10:15:25.044392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_131,A_Accepted,Application,164,start,2016-01-04 10:15:25.044392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,166,start,2016-01-04 10:15:54.756807,Car,New credit,18,0.0,0 days,,,,,,,,
,User_31,A_Complete,Application,127,complete,2016-01-04 10:15:57.828000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_137,O_Create Offer,Application,169,start,2016-01-04 10:15:57.828000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,168,complete,2016-01-04 10:16:32.445807,Car,New credit,18,0.0,0 days,,,,,,,,
,User_36,A_Concept,Application,171,start,2016-01-04 10:16:32.445807,Car,New credit,18,0.0,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,138,complete,2016-01-04 10:20:24.605143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_48,A_Complete,Application,173,start,2016-01-04 10:20:24.605143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_116,A_Accepted,Application,132,complete,2016-01-04 10:20:53.935422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_113,O_Create Offer,Application,175,start,2016-01-04 10:20:53.935422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_119,O_Created,Application,109,complete,2016-01-04 10:21:06.276487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_144,O_Sent (mail and online),Application,177,start,2016-01-04 10:21:06.276487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,180,resume,2016-01-04 10:21:34.188973,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,160,complete,2016-01-04 10:21:34.188973,Car,New credit,10,0.0,0 days,,,,,,,,
,User_55,W_Handle leads,Application,179,start,2016-01-04 10:21:44.188973,Car,New credit,10,0.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,140,complete,2016-01-04 10:22:02.194973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_30,O_Create Offer,Application,183,start,2016-01-04 10:22:02.194973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_115,A_Create Application,Application,157,complete,2016-01-04 10:22:18.882285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_66,A_Concept,Application,185,start,2016-01-04 10:22:18.882285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_55,W_Handle leads,Application,182,complete,2016-01-04 10:22:51.188973,Car,New credit,10,0.0,0 days,,,,,,,,
,User_68,A_Concept,Application,187,start,2016-01-04 10:22:51.188973,Car,New credit,10,0.0,0 days,,,,,,,,
,User_113,O_Create Offer,Application,176,complete,2016-01-04 10:24:24.836422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_100,O_Created,Application,189,start,2016-01-04 10:24:24.836422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_32,O_Sent (mail and online),Application,154,complete,2016-01-04 10:24:58.919682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_75,O_Sent (mail and online),Application,191,start,2016-01-04 10:24:58.919682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_7,A_Create Application,Application,193,start,2016-01-04 10:27:05.700885,Extra spending limit,Limit raise,19,450000.0,0 days,,,,,,,,
,User_72,A_Create Application,Application,196,start,2016-01-04 10:27:35.408660,Existing loan takeover,Limit raise,20,0.0,0 days,,,,,,,,
,User_72,A_Create Application,Application,198,complete,2016-01-04 10:27:39.025660,Existing loan takeover,Limit raise,20,0.0,0 days,,,,,,,,
,User_81,W_Handle leads,Application,199,start,2016-01-04 10:27:39.025660,Existing loan takeover,Limit raise,20,0.0,0 days,,,,,,,,
,User_81,W_Handle leads,Application,200,complete,2016-01-04 10:28:14.025660,Existing loan takeover,Limit raise,20,0.0,0 days,,,,,,,,
,User_89,A_Concept,Application,201,start,2016-01-04 10:28:14.025660,Existing loan takeover,Limit raise,20,0.0,0 days,,,,,,,,
,User_7,A_Create Application,Application,195,complete,2016-01-04 10:28:14.587885,Extra spending limit,Limit raise,19,450000.0,0 days,,,,,,,,
,User_96,W_Handle leads,Application,203,start,2016-01-04 10:28:14.587885,Extra spending limit,Limit raise,19,450000.0,0 days,,,,,,,,
,User_137,O_Create Offer,Application,170,complete,2016-01-04 10:28:15.239000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_29,O_Created,Application,205,start,2016-01-04 10:28:15.239000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,69,complete,2016-01-04 10:28:26.485149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_7,O_Create Offer,Application,207,start,2016-01-04 10:28:26.485149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_96,W_Handle leads,Application,204,complete,2016-01-04 10:28:51.587885,Extra spending limit,Limit raise,19,450000.0,0 days,,,,,,,,
,User_99,A_Concept,Application,209,start,2016-01-04 10:28:51.587885,Extra spending limit,Limit raise,19,450000.0,0 days,,,,,,,,
,User_100,O_Created,Application,190,complete,2016-01-04 10:29:17.969422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_95,O_Sent (mail and online),Application,211,start,2016-01-04 10:29:17.969422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_29,O_Created,Application,206,complete,2016-01-04 10:29:57.454000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_29,O_Sent (mail and online),Application,213,start,2016-01-04 10:29:57.454000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_29,O_Sent (mail and online),Application,214,complete,2016-01-04 10:30:29.253000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_29,O_Sent (mail and online),Application,215,start,2016-01-04 10:30:29.253000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_144,O_Sent (mail and online),Application,178,complete,2016-01-04 10:31:37.928487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_144,O_Sent (mail and online),Application,217,start,2016-01-04 10:31:37.928487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,,A_Create Application,Application,219,suspend,2016-01-04 10:31:47.289749,Existing loan takeover,New credit,21,450000.0,0 days,,,,,,,,
,,A_Create Application,Application,222,suspend,2016-01-04 10:32:11.456201,Car,New credit,22,450000.0,0 days,,,,,,,,
,User_66,A_Create Application,Application,225,resume,2016-01-04 10:32:16.795285,Existing loan takeover,New credit,21,450000.0,0 days,,,,,,,,
,User_66,A_Concept,Application,186,complete,2016-01-04 10:32:16.795285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_66,A_Accepted,Application,224,suspend,2016-01-04 10:32:16.795285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_7,A_Create Application,Application,228,resume,2016-01-04 10:33:20.985149,Car,New credit,22,450000.0,0 days,,,,,,,,
,User_7,O_Create Offer,Application,208,complete,2016-01-04 10:33:20.985149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_133,O_Created,Application,227,start,2016-01-04 10:33:20.985149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_117,A_Accepted,Application,232,resume,2016-01-04 10:33:36.650798,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_117,W_Complete application,Application,150,complete,2016-01-04 10:33:36.650798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_117,O_Sent (mail and online),Application,231,suspend,2016-01-04 10:33:36.650798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_30,O_Sent (mail and online),Application,235,resume,2016-01-04 10:33:48.031973,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_30,O_Create Offer,Application,184,complete,2016-01-04 10:33:48.031973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_30,O_Created,Application,234,suspend,2016-01-04 10:33:48.031973,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_131,O_Created,Application,238,resume,2016-01-04 10:33:52.147392,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_131,A_Accepted,Application,165,complete,2016-01-04 10:33:52.147392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_131,W_Complete application,Application,237,suspend,2016-01-04 10:33:52.147392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_95,O_Sent (mail and online),Application,212,complete,2016-01-04 10:33:54.386422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_95,O_Sent (mail and online),Application,240,start,2016-01-04 10:33:54.386422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_131,W_Complete application,Application,243,resume,2016-01-04 10:33:55.287392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_131,O_Created,Application,239,complete,2016-01-04 10:33:55.287392,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_131,O_Sent (mail and online),Application,242,suspend,2016-01-04 10:33:55.287392,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_48,O_Sent (mail and online),Application,246,resume,2016-01-04 10:33:57.979143,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_48,A_Complete,Application,174,complete,2016-01-04 10:33:57.979143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_48,O_Returned,Application,245,suspend,2016-01-04 10:33:57.979143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_99,O_Returned,Application,249,resume,2016-01-04 10:35:13.790885,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_99,A_Concept,Application,210,complete,2016-01-04 10:35:13.790885,Extra spending limit,Limit raise,19,450000.0,0 days,,,,,,,,
,User_99,A_Accepted,Application,248,suspend,2016-01-04 10:35:13.790885,Extra spending limit,Limit raise,19,450000.0,0 days,,,,,,,,
,,A_Create Application,Application,251,suspend,2016-01-04 10:35:31.484328,Existing loan takeover,New credit,23,0.0,0 days,,,,,,,,
,User_123,A_Accepted,Application,254,resume,2016-01-04 10:35:54.694973,Extra spending limit,Limit raise,19,450000.0,0 days,,,,,,,,
,User_123,O_Create Offer,Application,163,complete,2016-01-04 10:35:54.694973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_123,O_Created,Application,253,suspend,2016-01-04 10:35:54.694973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,,A_Create Application,Application,256,suspend,2016-01-04 10:36:07.820113,"Other, see explanation",New credit,24,450000.0,0 days,,,,,,,,
