Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_1,A_Concept,Application,8,complete,2016-01-04 09:28:24.606000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_102,A_Accepted,Application,42,start,2016-01-04 09:28:24.606000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_102,A_Accepted,Application,45,complete,2016-01-04 09:28:32.390000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_107,A_Create Application,Application,34,complete,2016-01-04 09:28:36.841945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_107,A_Submitted,Application,47,suspend,2016-01-04 09:28:36.841945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_102,A_Create Application,Application,48,start,2016-01-04 09:28:45.654600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,52,resume,2016-01-04 09:29:34.377000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,44,complete,2016-01-04 09:29:34.377000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_107,W_Handle leads,Application,51,start,2016-01-04 09:29:34.377000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_107,W_Handle leads,Application,54,complete,2016-01-04 09:31:06.377000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_107,A_Concept,Application,55,start,2016-01-04 09:31:06.377000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_109,A_Create Application,Application,57,start,2016-01-04 09:32:21.747198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_106,A_Create Application,Application,40,complete,2016-01-04 09:35:15.836496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_106,A_Concept,Application,60,start,2016-01-04 09:35:15.836496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,37,complete,2016-01-04 09:36:51.061403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_104,A_Accepted,Application,62,start,2016-01-04 09:36:51.061403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,50,complete,2016-01-04 09:38:03.287600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_102,A_Concept,Application,64,start,2016-01-04 09:38:03.287600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_107,A_Concept,Application,56,complete,2016-01-04 09:38:52.689000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,66,start,2016-01-04 09:38:52.689000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_10,A_Accepted,Application,28,complete,2016-01-04 09:39:37.677727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_10,W_Complete application,Application,68,start,2016-01-04 09:39:37.677727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_11,A_Create Application,Application,70,start,2016-01-04 09:40:01.454451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_109,A_Create Application,Application,59,complete,2016-01-04 09:40:33.579198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_109,A_Concept,Application,73,start,2016-01-04 09:40:33.579198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_104,A_Accepted,Application,63,complete,2016-01-04 09:40:37.310403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_101,A_Create Application,Application,20,complete,2016-01-04 09:40:54.985543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_101,A_Submitted,Application,76,suspend,2016-01-04 09:40:54.985543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_101,A_Create Application,Application,77,start,2016-01-04 09:41:32.420897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_11,A_Create Application,Application,72,complete,2016-01-04 09:41:50.939451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_104,W_Handle leads,Application,80,start,2016-01-04 09:41:50.939451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_104,W_Handle leads,Application,81,complete,2016-01-04 09:43:08.939451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,82,start,2016-01-04 09:43:08.939451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,67,complete,2016-01-04 09:43:58.114000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_107,O_Create Offer,Application,84,start,2016-01-04 09:43:58.114000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_102,A_Concept,Application,65,complete,2016-01-04 09:48:28.744600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_102,A_Accepted,Application,86,start,2016-01-04 09:48:28.744600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_104,A_Concept,Application,83,complete,2016-01-04 09:48:34.530451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_104,A_Accepted,Application,88,start,2016-01-04 09:48:34.530451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_107,O_Create Offer,Application,85,complete,2016-01-04 09:49:45.679000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_107,O_Created,Application,90,start,2016-01-04 09:49:45.679000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,93,resume,2016-01-04 09:49:58.579000,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_1,A_Submitted,Application,53,complete,2016-01-04 09:49:58.579000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_11,W_Handle leads,Application,92,start,2016-01-04 09:49:58.579000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_102,A_Accepted,Application,87,complete,2016-01-04 09:50:17.312600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_102,W_Complete application,Application,96,start,2016-01-04 09:50:17.312600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_100,A_Create Application,Application,11,complete,2016-01-04 09:52:38.456653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_11,W_Handle leads,Application,95,complete,2016-01-04 09:52:52.579000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_100,A_Concept,Application,99,start,2016-01-04 09:52:52.579000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_11,W_Handle leads,Application,98,start,2016-01-04 09:53:42.456653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_11,W_Handle leads,Application,101,complete,2016-01-04 09:54:15.456653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_11,A_Concept,Application,102,start,2016-01-04 09:54:15.456653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,104,start,2016-01-04 09:55:29.484305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_113,A_Create Application,Application,107,start,2016-01-04 09:55:40.528619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_10,W_Complete application,Application,69,complete,2016-01-04 09:56:35.677727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_10,O_Sent (mail and online),Application,110,start,2016-01-04 09:56:35.677727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_104,A_Accepted,Application,89,complete,2016-01-04 09:57:14.698451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_104,O_Create Offer,Application,112,start,2016-01-04 09:57:14.698451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,115,resume,2016-01-04 09:57:17.583000,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,94,complete,2016-01-04 09:57:17.583000,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_115,A_Concept,Application,114,start,2016-01-04 09:57:17.583000,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_115,A_Concept,Application,117,complete,2016-01-04 09:57:54.412000,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_115,A_Accepted,Application,118,start,2016-01-04 09:57:54.412000,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_115,A_Accepted,Application,119,complete,2016-01-04 10:00:26.104000,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_115,W_Handle leads,Application,15,start,2016-01-04 10:02:31.831144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_116,A_Create Application,Application,122,start,2016-01-04 10:03:02.020906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_102,W_Complete application,Application,97,complete,2016-01-04 10:03:10.312600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,125,start,2016-01-04 10:03:10.312600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_107,O_Created,Application,91,complete,2016-01-04 10:03:30.805000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,127,start,2016-01-04 10:03:30.805000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_115,W_Handle leads,Application,121,complete,2016-01-04 10:05:38.831144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_115,A_Concept,Application,129,start,2016-01-04 10:05:38.831144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_106,A_Concept,Application,61,complete,2016-01-04 10:06:02.859496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,131,start,2016-01-04 10:06:02.859496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,106,complete,2016-01-04 10:06:05.535305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_112,A_Concept,Application,133,start,2016-01-04 10:06:05.535305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,135,start,2016-01-04 10:06:15.341536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_100,A_Concept,Application,100,complete,2016-01-04 10:06:18.643000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_100,A_Accepted,Application,138,start,2016-01-04 10:06:18.643000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,126,complete,2016-01-04 10:06:40.451600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_102,A_Complete,Application,140,start,2016-01-04 10:06:40.451600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_115,A_Concept,Application,130,complete,2016-01-04 10:06:43.885144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_115,A_Accepted,Application,142,start,2016-01-04 10:06:43.885144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_11,A_Concept,Application,103,complete,2016-01-04 10:06:45.210653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_11,A_Accepted,Application,144,start,2016-01-04 10:06:45.210653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_10,O_Sent (mail and online),Application,111,complete,2016-01-04 10:07:13.640727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_10,A_Complete,Application,146,start,2016-01-04 10:07:13.640727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,132,complete,2016-01-04 10:10:13.121496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_106,O_Create Offer,Application,148,start,2016-01-04 10:10:13.121496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_116,A_Create Application,Application,124,complete,2016-01-04 10:10:15.238906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_116,A_Submitted,Application,150,suspend,2016-01-04 10:10:15.238906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_113,A_Create Application,Application,109,complete,2016-01-04 10:11:03.059619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_113,W_Handle leads,Application,151,start,2016-01-04 10:11:03.059619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_116,A_Create Application,Application,153,start,2016-01-04 10:11:08.139742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_113,W_Handle leads,Application,152,complete,2016-01-04 10:11:35.059619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_113,A_Concept,Application,156,start,2016-01-04 10:11:35.059619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_119,A_Create Application,Application,158,start,2016-01-04 10:12:02.286494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_11,A_Accepted,Application,145,complete,2016-01-04 10:12:56.213653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_11,O_Create Offer,Application,161,start,2016-01-04 10:12:56.213653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_12,A_Create Application,Application,163,start,2016-01-04 10:13:21.310242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,128,complete,2016-01-04 10:13:24.717000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,166,start,2016-01-04 10:13:24.717000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,169,resume,2016-01-04 10:15:50.785000,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,116,complete,2016-01-04 10:15:50.785000,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_120,A_Concept,Application,168,start,2016-01-04 10:15:50.785000,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_101,A_Create Application,Application,79,complete,2016-01-04 10:15:57.710897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_118,W_Handle leads,Application,172,start,2016-01-04 10:16:03.710897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_116,A_Create Application,Application,155,complete,2016-01-04 10:16:29.586742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_101,A_Concept,Application,174,start,2016-01-04 10:16:29.586742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_10,A_Complete,Application,147,complete,2016-01-04 10:16:56.343727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_12,A_Create Application,Application,165,complete,2016-01-04 10:18:53.184242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_12,A_Submitted,Application,177,suspend,2016-01-04 10:18:53.184242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,179,resume,2016-01-04 10:19:54.315000,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,170,complete,2016-01-04 10:19:54.315000,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_10,A_Concept,Application,178,start,2016-01-04 10:19:54.315000,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_113,A_Concept,Application,157,complete,2016-01-04 10:20:00.231619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_113,A_Accepted,Application,182,start,2016-01-04 10:20:00.231619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_10,A_Concept,Application,181,complete,2016-01-04 10:20:00.360000,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_10,A_Accepted,Application,184,start,2016-01-04 10:20:00.360000,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_118,W_Handle leads,Application,173,complete,2016-01-04 10:21:12.710897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_116,A_Concept,Application,186,start,2016-01-04 10:21:12.710897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,137,complete,2016-01-04 10:21:26.776536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_117,A_Submitted,Application,188,suspend,2016-01-04 10:21:26.776536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,189,start,2016-01-04 10:22:58.728807,Remaining debt home,New credit,21,450000.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,167,complete,2016-01-04 10:23:04.719000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_107,A_Complete,Application,192,start,2016-01-04 10:23:04.719000,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_106,O_Create Offer,Application,149,complete,2016-01-04 10:23:46.669496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_106,O_Created,Application,194,start,2016-01-04 10:23:46.669496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_113,A_Accepted,Application,183,complete,2016-01-04 10:30:08.450619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_113,O_Create Offer,Application,196,start,2016-01-04 10:30:08.450619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_116,A_Concept,Application,187,complete,2016-01-04 10:30:30.727897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_116,A_Accepted,Application,198,start,2016-01-04 10:30:30.727897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_102,A_Complete,Application,141,complete,2016-01-04 10:30:33.023600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_102,W_Complete application,Application,200,start,2016-01-04 10:30:33.023600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_101,A_Concept,Application,175,complete,2016-01-04 10:30:45.201742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,202,start,2016-01-04 10:30:45.201742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_112,A_Concept,Application,134,complete,2016-01-04 10:31:19.297305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_112,A_Accepted,Application,204,start,2016-01-04 10:31:19.297305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_120,A_Concept,Application,171,complete,2016-01-04 10:31:51.177000,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_12,A_Accepted,Application,206,start,2016-01-04 10:31:51.177000,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_100,A_Accepted,Application,139,complete,2016-01-04 10:32:04.785000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_115,A_Accepted,Application,143,complete,2016-01-04 10:33:58.983144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_100,O_Create Offer,Application,209,start,2016-01-04 10:33:58.983144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_100,O_Create Offer,Application,210,complete,2016-01-04 10:34:44.883144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_100,O_Created,Application,211,start,2016-01-04 10:34:44.883144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_109,A_Concept,Application,74,complete,2016-01-04 10:34:57.052198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_109,A_Accepted,Application,213,start,2016-01-04 10:34:57.052198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_10,A_Accepted,Application,185,complete,2016-01-04 10:35:22.049000,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_10,W_Complete application,Application,215,start,2016-01-04 10:35:22.049000,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_119,A_Create Application,Application,160,complete,2016-01-04 10:35:34.136494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_115,W_Handle leads,Application,217,start,2016-01-04 10:35:34.136494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_12,A_Accepted,Application,207,complete,2016-01-04 10:38:08.123000,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_118,O_Create Offer,Application,219,start,2016-01-04 10:38:08.123000,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_113,O_Create Offer,Application,197,complete,2016-01-04 10:39:41.700619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_113,O_Created,Application,221,start,2016-01-04 10:39:41.700619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_115,W_Handle leads,Application,218,complete,2016-01-04 10:39:54.136494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_115,A_Concept,Application,223,start,2016-01-04 10:39:54.136494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_119,W_Complete application,Application,208,start,2016-01-04 10:40:33.785000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_109,A_Accepted,Application,214,complete,2016-01-04 10:41:17.188198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_109,O_Create Offer,Application,226,start,2016-01-04 10:41:17.188198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_113,O_Created,Application,222,complete,2016-01-04 10:41:17.632619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,228,start,2016-01-04 10:41:17.632619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_12,A_Create Application,Application,230,start,2016-01-04 10:43:33.705952,Existing loan takeover,New credit,22,450000.0,0 days,,,,,,,,
,User_102,W_Complete application,Application,201,complete,2016-01-04 10:43:36.023600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,233,start,2016-01-04 10:43:36.023600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_10,W_Complete application,Application,216,complete,2016-01-04 10:44:33.049000,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_10,O_Sent (mail and online),Application,235,start,2016-01-04 10:44:33.049000,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_119,W_Complete application,Application,225,complete,2016-01-04 10:45:01.785000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_119,O_Sent (mail and online),Application,237,start,2016-01-04 10:45:01.785000,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,239,start,2016-01-04 10:45:48.305520,Car,New credit,23,0.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,234,complete,2016-01-04 10:46:22.691600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,242,start,2016-01-04 10:46:22.691600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_106,O_Created,Application,195,complete,2016-01-04 10:46:38.615496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_106,O_Sent (mail and online),Application,244,start,2016-01-04 10:46:38.615496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_115,A_Concept,Application,224,complete,2016-01-04 10:47:14.578494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_115,A_Accepted,Application,246,start,2016-01-04 10:47:14.578494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_115,A_Accepted,Application,247,complete,2016-01-04 10:48:22.491494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_115,O_Create Offer,Application,248,start,2016-01-04 10:48:22.491494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,251,resume,2016-01-04 10:48:55.757000,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,180,complete,2016-01-04 10:48:55.757000,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_121,W_Handle leads,Application,250,start,2016-01-04 10:48:55.757000,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_121,W_Handle leads,Application,253,complete,2016-01-04 10:49:14.757000,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_121,A_Concept,Application,254,start,2016-01-04 10:49:14.757000,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_118,O_Create Offer,Application,220,complete,2016-01-04 10:51:27.551000,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_118,O_Created,Application,256,start,2016-01-04 10:51:27.551000,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
