Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_28,A_Concept,Application,127,start,2016-01-04 10:18:33.746141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_16,O_Sent (mail and online),Application,100,complete,2016-01-04 10:19:19.707924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_29,A_Complete,Application,129,start,2016-01-04 10:19:19.707924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_121,A_Concept,Application,49,complete,2016-01-04 10:20:58.631028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_3,A_Accepted,Application,131,start,2016-01-04 10:20:58.631028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_30,A_Create Application,Application,133,start,2016-01-04 10:21:27.159586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_31,A_Create Application,Application,136,start,2016-01-04 10:21:35.848288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_18,A_Create Application,Application,103,complete,2016-01-04 10:22:10.264174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_32,A_Concept,Application,139,start,2016-01-04 10:22:10.264174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,71,complete,2016-01-04 10:22:37.775593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_33,A_Concept,Application,141,start,2016-01-04 10:22:37.775593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_30,A_Create Application,Application,135,complete,2016-01-04 10:23:59.500586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_34,W_Handle leads,Application,143,start,2016-01-04 10:23:59.500586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_35,A_Create Application,Application,145,start,2016-01-04 10:26:28.779748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_28,A_Concept,Application,128,complete,2016-01-04 10:26:34.541141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_36,A_Accepted,Application,148,start,2016-01-04 10:26:34.541141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_31,A_Create Application,Application,138,complete,2016-01-04 10:26:59.043288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,150,start,2016-01-04 10:26:59.043288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_23,A_Concept,Application,116,complete,2016-01-04 10:27:24.747185,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_37,A_Accepted,Application,152,start,2016-01-04 10:27:24.747185,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,151,complete,2016-01-04 10:27:25.198288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_38,A_Concept,Application,154,start,2016-01-04 10:27:25.198288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_34,W_Handle leads,Application,144,complete,2016-01-04 10:27:28.500586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_39,A_Concept,Application,156,start,2016-01-04 10:27:28.500586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_4,A_Create Application,Application,158,start,2016-01-04 10:28:16.196139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_24,A_Create Application,Application,120,complete,2016-01-04 10:28:57.466171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_125,A_Create Application,Application,58,complete,2016-01-04 10:29:09.518757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_40,A_Concept,Application,162,start,2016-01-04 10:29:09.518757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_41,W_Handle leads,Application,161,start,2016-01-04 10:29:10.466171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_36,A_Accepted,Application,149,complete,2016-01-04 10:29:48.368141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_133,O_Create Offer,Application,165,start,2016-01-04 10:29:48.368141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_38,A_Concept,Application,155,complete,2016-01-04 10:30:40.197288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_42,A_Accepted,Application,167,start,2016-01-04 10:30:40.197288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_44,A_Create Application,Application,169,start,2016-01-04 10:31:28.165681,Home improvement,Limit raise,20,450000.0,0 days,,,,,,,,
,User_26,A_Accepted,Application,124,complete,2016-01-04 10:31:55.169289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_45,O_Create Offer,Application,172,start,2016-01-04 10:31:55.169289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_20,A_Create Application,Application,110,complete,2016-01-04 10:32:30.131945,Car,New credit,14,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,174,start,2016-01-04 10:32:30.131945,Car,New credit,14,0.0,0 days,,,,,,,,
,User_41,W_Handle leads,Application,164,complete,2016-01-04 10:32:52.466171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_46,A_Concept,Application,176,start,2016-01-04 10:32:52.466171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_32,A_Concept,Application,140,complete,2016-01-04 10:33:08.927174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_47,A_Accepted,Application,178,start,2016-01-04 10:33:08.927174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_29,A_Complete,Application,130,complete,2016-01-04 10:33:13.608924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_48,A_Cancelled,Application,180,start,2016-01-04 10:33:13.608924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_49,A_Create Application,Application,182,start,2016-01-04 10:33:27.507458,Home improvement,New credit,21,450000.0,0 days,,,,,,,,
,User_143,A_Concept,Application,91,complete,2016-01-04 10:34:00.830922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_51,A_Accepted,Application,185,start,2016-01-04 10:34:00.830922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_21,A_Accepted,Application,112,complete,2016-01-04 10:34:33.553926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_33,A_Concept,Application,142,complete,2016-01-04 10:34:34.410593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_53,A_Accepted,Application,188,start,2016-01-04 10:34:34.410593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_14,A_Accepted,Application,89,complete,2016-01-04 10:34:41.337000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_54,W_Complete application,Application,190,start,2016-01-04 10:34:41.337000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_4,A_Create Application,Application,160,complete,2016-01-04 10:34:53.249139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_55,W_Handle leads,Application,192,start,2016-01-04 10:34:53.249139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_55,W_Handle leads,Application,193,complete,2016-01-04 10:35:08.249139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_56,A_Concept,Application,194,start,2016-01-04 10:35:08.249139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_54,W_Complete application,Application,191,complete,2016-01-04 10:38:15.337000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_57,O_Sent (mail and online),Application,196,start,2016-01-04 10:38:15.337000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_124,A_Complete,Application,55,complete,2016-01-04 10:39:15.321000,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_58,A_Create Application,Application,199,start,2016-01-04 10:40:30.363304,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_40,A_Concept,Application,163,complete,2016-01-04 10:41:15.011757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_59,A_Accepted,Application,202,start,2016-01-04 10:41:15.011757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_25,O_Sent (mail and online),Application,122,complete,2016-01-04 10:41:44.689152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_6,O_Sent (mail and online),Application,204,start,2016-01-04 10:41:44.689152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_6,O_Sent (mail and online),Application,205,complete,2016-01-04 10:42:19.420152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_60,O_Sent (mail and online),Application,206,start,2016-01-04 10:42:19.420152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_56,A_Concept,Application,195,complete,2016-01-04 10:42:35.484139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_61,A_Accepted,Application,208,start,2016-01-04 10:42:35.484139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_47,A_Accepted,Application,179,complete,2016-01-04 10:43:32.455174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_63,W_Complete application,Application,210,start,2016-01-04 10:43:32.455174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_64,A_Create Application,Application,212,start,2016-01-04 10:43:58.194135,Car,New credit,23,0.0,0 days,,,,,,,,
,User_57,O_Sent (mail and online),Application,197,complete,2016-01-04 10:44:20.447000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_65,A_Complete,Application,215,start,2016-01-04 10:44:20.447000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_64,A_Create Application,Application,214,complete,2016-01-04 10:44:45.182135,Car,New credit,23,0.0,0 days,,,,,,,,
,User_64,A_Submitted,Application,217,suspend,2016-01-04 10:44:45.182135,Car,New credit,23,0.0,0 days,,,,,,,,
,User_66,A_Create Application,Application,218,start,2016-01-04 10:44:59.270092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_45,O_Create Offer,Application,173,complete,2016-01-04 10:45:40.672289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_67,O_Created,Application,221,start,2016-01-04 10:45:40.672289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_37,A_Accepted,Application,153,complete,2016-01-04 10:45:41.983185,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_68,O_Create Offer,Application,223,start,2016-01-04 10:45:41.983185,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_53,A_Accepted,Application,189,complete,2016-01-04 10:45:51.998593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_69,O_Create Offer,Application,225,start,2016-01-04 10:45:51.998593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_39,A_Concept,Application,157,complete,2016-01-04 10:45:59.599586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_7,A_Accepted,Application,227,start,2016-01-04 10:45:59.599586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_46,A_Concept,Application,177,complete,2016-01-04 10:46:07.149171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_70,A_Accepted,Application,229,start,2016-01-04 10:46:07.149171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_7,A_Accepted,Application,228,complete,2016-01-04 10:46:17.788586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_71,O_Create Offer,Application,231,start,2016-01-04 10:46:17.788586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_49,A_Create Application,Application,184,complete,2016-01-04 10:46:39.042458,Home improvement,New credit,21,450000.0,0 days,,,,,,,,
,User_49,A_Submitted,Application,233,suspend,2016-01-04 10:46:39.042458,Home improvement,New credit,21,450000.0,0 days,,,,,,,,
,User_35,A_Create Application,Application,147,complete,2016-01-04 10:47:24.811748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_72,A_Concept,Application,234,start,2016-01-04 10:47:24.811748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_3,A_Accepted,Application,132,complete,2016-01-04 10:47:42.647028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_73,W_Complete application,Application,236,start,2016-01-04 10:47:42.647028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_60,O_Sent (mail and online),Application,207,complete,2016-01-04 10:48:10.655152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_74,O_Sent (mail and online),Application,238,start,2016-01-04 10:48:10.655152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_75,W_Complete application,Application,187,start,2016-01-04 10:49:06.553926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_72,A_Concept,Application,235,complete,2016-01-04 10:49:25.598748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_77,A_Accepted,Application,241,start,2016-01-04 10:49:25.598748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_69,O_Create Offer,Application,226,complete,2016-01-04 10:49:31.146593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_78,O_Created,Application,243,start,2016-01-04 10:49:31.146593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_79,A_Create Application,Application,245,start,2016-01-04 10:49:40.857396,"Other, see explanation",New credit,25,450000.0,0 days,,,,,,,,
,User_78,O_Created,Application,244,complete,2016-01-04 10:49:46.202593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_8,O_Sent (mail and online),Application,248,start,2016-01-04 10:49:46.202593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_66,A_Create Application,Application,220,complete,2016-01-04 10:51:02.834092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_80,W_Handle leads,Application,250,start,2016-01-04 10:51:02.834092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_63,W_Complete application,Application,211,complete,2016-01-04 10:52:15.455174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_81,O_Sent (mail and online),Application,252,start,2016-01-04 10:52:15.455174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_80,W_Handle leads,Application,251,complete,2016-01-04 10:53:41.834092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_83,A_Concept,Application,254,start,2016-01-04 10:53:41.834092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_83,A_Concept,Application,255,complete,2016-01-04 10:53:47.621092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_85,A_Accepted,Application,256,start,2016-01-04 10:53:47.621092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_51,A_Accepted,Application,186,complete,2016-01-04 10:54:19.895922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_86,W_Complete application,Application,258,start,2016-01-04 10:54:19.895922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_65,A_Complete,Application,216,complete,2016-01-04 10:55:17.547000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
