Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_134,A_Accepted,Application,110,complete,2016-01-04 09:55:57.282830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_138,O_Create Offer,Application,113,start,2016-01-04 09:55:57.282830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,74,complete,2016-01-04 09:56:11.280000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_139,A_Complete,Application,115,start,2016-01-04 09:56:11.280000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_127,A_Create Application,Application,98,complete,2016-01-04 09:58:12.156306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_14,W_Handle leads,Application,117,start,2016-01-04 09:58:12.156306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_14,W_Handle leads,Application,118,complete,2016-01-04 09:59:04.156306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_143,A_Concept,Application,119,start,2016-01-04 09:59:04.156306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_129,A_Concept,Application,100,complete,2016-01-04 10:00:14.886417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_144,A_Accepted,Application,121,start,2016-01-04 10:00:14.886417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_130,W_Complete application,Application,104,complete,2016-01-04 10:01:15.696248,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_15,O_Sent (mail and online),Application,123,start,2016-01-04 10:01:15.696248,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_132,A_Accepted,Application,108,complete,2016-01-04 10:02:02.009077,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_123,A_Concept,Application,89,complete,2016-01-04 10:03:06.909190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_16,A_Accepted,Application,126,start,2016-01-04 10:03:06.909190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_131,W_Complete application,Application,106,complete,2016-01-04 10:03:55.574521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_18,O_Sent (mail and online),Application,128,start,2016-01-04 10:03:55.574521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_124,A_Accepted,Application,91,complete,2016-01-04 10:04:05.702949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_19,O_Create Offer,Application,130,start,2016-01-04 10:04:05.702949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_2,A_Create Application,Application,132,start,2016-01-04 10:04:40.887149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_12,A_Create Application,Application,56,complete,2016-01-04 10:05:22.125681,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_20,W_Handle leads,Application,135,start,2016-01-04 10:05:22.125681,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_20,W_Handle leads,Application,136,complete,2016-01-04 10:06:08.125681,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_21,A_Concept,Application,137,start,2016-01-04 10:06:08.125681,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_19,O_Create Offer,Application,131,complete,2016-01-04 10:06:11.283949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_22,O_Created,Application,139,start,2016-01-04 10:06:11.283949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_15,O_Sent (mail and online),Application,124,complete,2016-01-04 10:07:01.864248,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_23,A_Complete,Application,141,start,2016-01-04 10:07:01.864248,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_143,A_Concept,Application,120,complete,2016-01-04 10:07:04.951306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_24,A_Accepted,Application,143,start,2016-01-04 10:07:04.951306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_25,A_Create Application,Application,145,start,2016-01-04 10:07:30.839456,Home improvement,New credit,15,2751186417.4,0 days,,,,,,,,
,User_137,A_Complete,Application,112,complete,2016-01-04 10:07:49.314632,Caravan / Camper,New credit,1,376.4,0 days,,,,,,,,
,User_26,O_Create Offer,Application,148,start,2016-01-04 10:07:49.314632,Caravan / Camper,New credit,1,376.4,0 days,,,,,,,,
,User_21,A_Concept,Application,138,complete,2016-01-04 10:09:23.124681,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_27,A_Accepted,Application,150,start,2016-01-04 10:09:23.124681,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_139,A_Complete,Application,116,complete,2016-01-04 10:10:59.686000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_28,A_Cancelled,Application,152,start,2016-01-04 10:10:59.686000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_16,A_Accepted,Application,127,complete,2016-01-04 10:11:12.483190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_18,O_Sent (mail and online),Application,129,complete,2016-01-04 10:12:02.646521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_29,A_Complete,Application,155,start,2016-01-04 10:12:02.646521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_3,A_Create Application,Application,157,start,2016-01-04 10:12:22.949657,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_23,A_Complete,Application,142,complete,2016-01-04 10:13:38.917248,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_30,O_Returned,Application,160,start,2016-01-04 10:13:38.917248,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_28,A_Cancelled,Application,153,complete,2016-01-04 10:14:48.960000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_31,O_Cancelled,Application,162,start,2016-01-04 10:14:48.960000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_32,A_Create Application,Application,164,start,2016-01-04 10:15:03.570243,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_13,A_Concept,Application,102,complete,2016-01-04 10:15:56.147613,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_33,A_Accepted,Application,167,start,2016-01-04 10:15:56.147613,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_2,A_Create Application,Application,134,complete,2016-01-04 10:18:06.629149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_1,A_Submitted,Application,169,start,2016-01-04 10:18:06.629149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_121,A_Create Application,Application,61,complete,2016-01-04 10:18:30.553656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_10,A_Create Application,Application,172,start,2016-01-04 10:18:50.104091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_24,A_Accepted,Application,144,complete,2016-01-04 10:19:10.444306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_100,W_Complete application,Application,175,start,2016-01-04 10:19:10.444306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_27,A_Accepted,Application,151,complete,2016-01-04 10:19:12.192681,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_102,W_Handle leads,Application,171,start,2016-01-04 10:19:47.553656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_102,W_Handle leads,Application,178,complete,2016-01-04 10:20:02.553656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,179,start,2016-01-04 10:20:02.553656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_138,O_Create Offer,Application,114,complete,2016-01-04 10:20:42.085830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_106,O_Created,Application,181,start,2016-01-04 10:20:42.085830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_107,A_Create Application,Application,183,start,2016-01-04 10:20:42.377289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_144,A_Accepted,Application,122,complete,2016-01-04 10:21:15.759417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_109,W_Complete application,Application,154,start,2016-01-04 10:23:18.483190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,85,complete,2016-01-04 10:24:02.000237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_11,W_Handle leads,Application,188,start,2016-01-04 10:24:02.000237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_11,W_Handle leads,Application,189,complete,2016-01-04 10:24:22.000237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_112,A_Concept,Application,190,start,2016-01-04 10:24:22.000237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_22,O_Created,Application,140,complete,2016-01-04 10:24:42.382949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,192,start,2016-01-04 10:24:42.382949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_32,A_Create Application,Application,166,complete,2016-01-04 10:25:27.098243,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,193,complete,2016-01-04 10:25:53.582949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_115,O_Sent (mail and online),Application,195,start,2016-01-04 10:25:53.582949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_104,A_Concept,Application,180,complete,2016-01-04 10:26:07.663656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_116,A_Accepted,Application,197,start,2016-01-04 10:26:07.663656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_3,A_Create Application,Application,159,complete,2016-01-04 10:26:08.452657,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_117,A_Concept,Application,199,start,2016-01-04 10:26:08.452657,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_109,W_Complete application,Application,187,complete,2016-01-04 10:26:20.483190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,201,start,2016-01-04 10:26:20.483190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,202,complete,2016-01-04 10:26:38.672190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_119,O_Sent (mail and online),Application,203,start,2016-01-04 10:26:38.672190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_31,O_Cancelled,Application,163,complete,2016-01-04 10:28:03.643000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_100,W_Complete application,Application,176,complete,2016-01-04 10:29:28.444306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_12,O_Sent (mail and online),Application,205,start,2016-01-04 10:29:28.444306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_117,A_Concept,Application,200,complete,2016-01-04 10:29:47.600657,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_120,A_Accepted,Application,207,start,2016-01-04 10:29:47.600657,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_121,W_Handle leads,Application,194,start,2016-01-04 10:30:54.098243,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,170,complete,2016-01-04 10:31:18.164149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_122,A_Concept,Application,210,start,2016-01-04 10:31:18.164149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_120,A_Accepted,Application,208,complete,2016-01-04 10:31:48.387657,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_123,O_Create Offer,Application,212,start,2016-01-04 10:31:48.387657,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_124,A_Create Application,Application,214,start,2016-01-04 10:32:27.497006,Home improvement,Limit raise,20,0.0,0 days,,,,,,,,
,User_107,A_Create Application,Application,185,complete,2016-01-04 10:32:49.472289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_125,A_Concept,Application,217,start,2016-01-04 10:32:49.472289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_121,W_Handle leads,Application,209,complete,2016-01-04 10:34:06.098243,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_126,A_Concept,Application,219,start,2016-01-04 10:34:06.098243,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_119,O_Sent (mail and online),Application,204,complete,2016-01-04 10:36:54.721190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_13,O_Sent (mail and online),Application,221,start,2016-01-04 10:36:54.721190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_13,O_Sent (mail and online),Application,222,complete,2016-01-04 10:36:59.241190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_130,A_Complete,Application,223,start,2016-01-04 10:36:59.241190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_131,A_Create Application,Application,225,start,2016-01-04 10:37:43.379910,Home improvement,New credit,21,0.0,0 days,,,,,,,,
,User_10,A_Create Application,Application,174,complete,2016-01-04 10:39:09.169091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,228,start,2016-01-04 10:39:09.169091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_125,A_Concept,Application,218,complete,2016-01-04 10:40:49.909289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_10,A_Accepted,Application,230,start,2016-01-04 10:40:49.909289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_100,W_Complete application,Application,186,start,2016-01-04 10:40:57.759417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_115,O_Sent (mail and online),Application,196,complete,2016-01-04 10:41:08.554949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,233,start,2016-01-04 10:41:08.554949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_104,A_Create Application,Application,235,start,2016-01-04 10:41:20.390939,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_26,O_Create Offer,Application,149,complete,2016-01-04 10:41:26.004632,Caravan / Camper,New credit,1,376.4,0 days,,,,,,,,
,User_107,O_Created,Application,238,start,2016-01-04 10:41:26.004632,Caravan / Camper,New credit,1,376.4,0 days,,,,,,,,
,User_1,A_Submitted,Application,229,complete,2016-01-04 10:41:43.028091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_109,W_Handle leads,Application,240,start,2016-01-04 10:41:43.028091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_116,A_Accepted,Application,198,complete,2016-01-04 10:41:46.432656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_11,W_Complete application,Application,242,start,2016-01-04 10:41:46.432656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_107,O_Created,Application,239,complete,2016-01-04 10:42:31.725632,Caravan / Camper,New credit,1,376.4,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,244,start,2016-01-04 10:42:31.725632,Caravan / Camper,New credit,1,376.4,0 days,,,,,,,,
,User_115,A_Create Application,Application,246,start,2016-01-04 10:42:42.692076,Car,New credit,23,4.3,0 days,,,,,,,,
,User_124,A_Create Application,Application,216,complete,2016-01-04 10:42:45.228006,Home improvement,Limit raise,20,0.0,0 days,,,,,,,,
,User_12,O_Sent (mail and online),Application,206,complete,2016-01-04 10:43:06.775306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
