Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_1,A_Submitted,Application,36,resume,2016-01-04 09:23:41.598000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_1,A_Create Application,Application,3,complete,2016-01-04 09:23:41.598000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_116,W_Handle leads,Application,35,start,2016-01-04 09:23:41.598000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,39,start,2016-01-04 09:24:04.972061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_116,W_Handle leads,Application,38,complete,2016-01-04 09:24:31.598000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_119,A_Concept,Application,42,start,2016-01-04 09:24:31.598000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,37,complete,2016-01-04 09:27:07.485000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_118,W_Handle leads,Application,44,start,2016-01-04 09:27:07.485000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_118,W_Handle leads,Application,45,complete,2016-01-04 09:27:46.485000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_12,A_Concept,Application,46,start,2016-01-04 09:27:46.485000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_120,A_Create Application,Application,48,start,2016-01-04 09:28:36.087085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,41,complete,2016-01-04 09:30:10.030061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_1,A_Submitted,Application,51,start,2016-01-04 09:30:10.030061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_11,A_Create Application,Application,26,complete,2016-01-04 09:31:00.659800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_121,W_Handle leads,Application,53,start,2016-01-04 09:32:17.659800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,16,complete,2016-01-04 09:32:19.209916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_122,A_Accepted,Application,55,start,2016-01-04 09:32:19.209916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_121,W_Handle leads,Application,54,complete,2016-01-04 09:32:52.659800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_123,A_Concept,Application,57,start,2016-01-04 09:32:52.659800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,52,complete,2016-01-04 09:34:19.966061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_124,A_Concept,Application,59,start,2016-01-04 09:34:19.966061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_119,A_Concept,Application,43,complete,2016-01-04 09:36:28.805000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_125,A_Accepted,Application,61,start,2016-01-04 09:36:28.805000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,50,complete,2016-01-04 09:37:14.030085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_123,A_Concept,Application,58,complete,2016-01-04 09:39:32.639800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_126,A_Accepted,Application,64,start,2016-01-04 09:39:32.639800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_112,A_Accepted,Application,28,complete,2016-01-04 09:39:57.027457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_127,O_Create Offer,Application,66,start,2016-01-04 09:39:57.027457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_113,A_Create Application,Application,32,complete,2016-01-04 09:40:12.038487,Car,New credit,6,39.6,0 days,,,,,,,,
,User_129,A_Create Application,Application,69,start,2016-01-04 09:41:01.580505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_124,A_Concept,Application,60,complete,2016-01-04 09:41:17.464061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_13,A_Accepted,Application,72,start,2016-01-04 09:41:17.464061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_130,A_Create Application,Application,74,start,2016-01-04 09:41:28.432119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_131,A_Create Application,Application,77,start,2016-01-04 09:45:10.685594,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_132,A_Create Application,Application,80,start,2016-01-04 09:45:55.669956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_122,A_Accepted,Application,56,complete,2016-01-04 09:46:21.569916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_133,O_Create Offer,Application,83,start,2016-01-04 09:46:21.569916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_129,A_Create Application,Application,71,complete,2016-01-04 09:47:23.533505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,85,start,2016-01-04 09:47:23.533505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_132,A_Create Application,Application,82,complete,2016-01-04 09:47:33.630956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_134,W_Handle leads,Application,87,start,2016-01-04 09:47:33.630956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_137,A_Create Application,Application,89,start,2016-01-04 09:47:34.642186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_125,A_Accepted,Application,62,complete,2016-01-04 09:48:55.430000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_138,W_Complete application,Application,92,start,2016-01-04 09:48:55.430000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,86,complete,2016-01-04 09:48:57.280505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_139,W_Handle leads,Application,94,start,2016-01-04 09:48:57.280505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_14,A_Create Application,Application,96,start,2016-01-04 09:49:04.256631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_139,W_Handle leads,Application,95,complete,2016-01-04 09:49:54.280505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_143,A_Concept,Application,99,start,2016-01-04 09:49:54.280505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_126,A_Accepted,Application,65,complete,2016-01-04 09:50:10.854800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_144,W_Complete application,Application,101,start,2016-01-04 09:50:10.854800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_134,W_Handle leads,Application,88,complete,2016-01-04 09:51:59.630956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_15,A_Concept,Application,103,start,2016-01-04 09:51:59.630956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_146,W_Handle leads,Application,63,start,2016-01-04 09:52:24.030085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_13,A_Accepted,Application,73,complete,2016-01-04 09:53:26.731061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_16,W_Complete application,Application,106,start,2016-01-04 09:53:26.731061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_16,W_Complete application,Application,107,complete,2016-01-04 09:55:36.731061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_18,O_Sent (mail and online),Application,108,start,2016-01-04 09:55:36.731061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_144,W_Complete application,Application,102,complete,2016-01-04 09:55:42.854800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_19,O_Sent (mail and online),Application,110,start,2016-01-04 09:55:42.854800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_2,A_Create Application,Application,112,start,2016-01-04 09:55:51.029197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_19,O_Sent (mail and online),Application,111,complete,2016-01-04 09:56:03.598800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_20,A_Complete,Application,115,start,2016-01-04 09:56:03.598800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_133,O_Create Offer,Application,84,complete,2016-01-04 09:56:11.645916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_21,O_Created,Application,117,start,2016-01-04 09:56:11.645916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_146,W_Handle leads,Application,105,complete,2016-01-04 09:56:22.030085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_22,A_Concept,Application,119,start,2016-01-04 09:56:22.030085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_130,A_Create Application,Application,76,complete,2016-01-04 09:57:32.214119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_23,A_Concept,Application,121,start,2016-01-04 09:57:32.214119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_137,A_Create Application,Application,91,complete,2016-01-04 09:57:56.279186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,123,start,2016-01-04 09:57:56.279186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_138,W_Complete application,Application,93,complete,2016-01-04 09:58:38.430000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_25,O_Sent (mail and online),Application,125,start,2016-01-04 09:58:38.430000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_26,A_Create Application,Application,127,start,2016-01-04 09:59:05.595977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_143,A_Concept,Application,100,complete,2016-01-04 09:59:57.240505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_27,A_Accepted,Application,130,start,2016-01-04 09:59:57.240505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_131,A_Create Application,Application,79,complete,2016-01-04 10:01:31.889594,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_131,A_Submitted,Application,132,suspend,2016-01-04 10:01:31.889594,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_23,A_Concept,Application,122,complete,2016-01-04 10:02:45.102119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_24,A_Accepted,Application,133,start,2016-01-04 10:02:45.102119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_25,O_Sent (mail and online),Application,126,complete,2016-01-04 10:05:04.562000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_28,O_Sent (mail and online),Application,135,start,2016-01-04 10:05:04.562000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_22,A_Concept,Application,120,complete,2016-01-04 10:05:44.271085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_29,A_Accepted,Application,137,start,2016-01-04 10:05:44.271085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_18,O_Sent (mail and online),Application,109,complete,2016-01-04 10:06:00.530061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_3,O_Sent (mail and online),Application,139,start,2016-01-04 10:06:00.530061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_2,A_Create Application,Application,114,complete,2016-01-04 10:06:46.727197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_2,A_Submitted,Application,141,suspend,2016-01-04 10:06:46.727197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_12,A_Concept,Application,47,complete,2016-01-04 10:07:00.509000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_30,A_Accepted,Application,142,start,2016-01-04 10:07:00.509000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_21,O_Created,Application,118,complete,2016-01-04 10:08:37.140916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_31,O_Sent (mail and online),Application,144,start,2016-01-04 10:08:37.140916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_27,A_Accepted,Application,131,complete,2016-01-04 10:09:03.984505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_32,O_Create Offer,Application,146,start,2016-01-04 10:09:03.984505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_33,A_Create Application,Application,148,start,2016-01-04 10:09:33.233557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_31,O_Sent (mail and online),Application,145,complete,2016-01-04 10:10:14.570916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_34,A_Complete,Application,151,start,2016-01-04 10:10:14.570916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_24,A_Accepted,Application,134,complete,2016-01-04 10:10:33.842119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_35,O_Create Offer,Application,153,start,2016-01-04 10:10:33.842119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_20,A_Complete,Application,116,complete,2016-01-04 10:12:27.781800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_36,O_Create Offer,Application,155,start,2016-01-04 10:12:27.781800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_14,A_Create Application,Application,98,complete,2016-01-04 10:13:47.227631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_37,A_Concept,Application,157,start,2016-01-04 10:13:47.227631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_36,O_Create Offer,Application,156,complete,2016-01-04 10:16:04.043800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_38,O_Created,Application,159,start,2016-01-04 10:16:04.043800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_39,A_Create Application,Application,161,start,2016-01-04 10:16:45.083345,Car,New credit,18,18194712898.4,0 days,,,,,,,,
,User_35,O_Create Offer,Application,154,complete,2016-01-04 10:17:52.861119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_4,O_Created,Application,164,start,2016-01-04 10:17:52.861119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_34,A_Complete,Application,152,complete,2016-01-04 10:18:31.472916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_40,O_Create Offer,Application,166,start,2016-01-04 10:18:31.472916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_38,O_Created,Application,160,complete,2016-01-04 10:19:07.392800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_41,O_Sent (mail and online),Application,168,start,2016-01-04 10:19:07.392800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_30,A_Accepted,Application,143,complete,2016-01-04 10:19:48.334000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_42,W_Complete application,Application,170,start,2016-01-04 10:19:48.334000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_4,O_Created,Application,165,complete,2016-01-04 10:21:07.557119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_44,O_Sent (mail and online),Application,172,start,2016-01-04 10:21:07.557119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_28,O_Sent (mail and online),Application,136,complete,2016-01-04 10:21:07.575000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_45,A_Complete,Application,174,start,2016-01-04 10:21:07.575000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_15,A_Concept,Application,104,complete,2016-01-04 10:21:10.871956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_46,A_Accepted,Application,176,start,2016-01-04 10:21:10.871956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_45,A_Complete,Application,175,complete,2016-01-04 10:22:34.762000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_47,O_Create Offer,Application,178,start,2016-01-04 10:22:34.762000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_26,A_Create Application,Application,129,complete,2016-01-04 10:22:34.843977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_48,W_Handle leads,Application,180,start,2016-01-04 10:22:34.843977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_48,W_Handle leads,Application,181,complete,2016-01-04 10:24:09.843977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_49,A_Concept,Application,182,start,2016-01-04 10:24:09.843977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_3,O_Sent (mail and online),Application,140,complete,2016-01-04 10:26:15.000061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_51,O_Sent (mail and online),Application,184,start,2016-01-04 10:26:15.000061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_46,A_Accepted,Application,177,complete,2016-01-04 10:26:37.932956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_53,O_Create Offer,Application,186,start,2016-01-04 10:26:37.932956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_39,A_Create Application,Application,163,complete,2016-01-04 10:26:59.429345,Car,New credit,18,18194712898.4,0 days,,,,,,,,
,User_39,A_Submitted,Application,188,suspend,2016-01-04 10:26:59.429345,Car,New credit,18,18194712898.4,0 days,,,,,,,,
,User_1,A_Submitted,Application,190,resume,2016-01-04 10:27:49.636186,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,124,complete,2016-01-04 10:27:49.636186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_54,W_Handle leads,Application,189,start,2016-01-04 10:27:49.636186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_32,O_Create Offer,Application,147,complete,2016-01-04 10:28:14.374505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_55,O_Created,Application,193,start,2016-01-04 10:28:14.374505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_44,O_Sent (mail and online),Application,173,complete,2016-01-04 10:28:48.733119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_56,O_Sent (mail and online),Application,195,start,2016-01-04 10:28:48.733119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_54,W_Handle leads,Application,192,complete,2016-01-04 10:29:00.636186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_57,A_Concept,Application,197,start,2016-01-04 10:29:00.636186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_33,A_Create Application,Application,150,complete,2016-01-04 10:29:47.798557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_58,W_Handle leads,Application,199,start,2016-01-04 10:29:47.798557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_127,O_Create Offer,Application,67,complete,2016-01-04 10:31:44.385457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_59,O_Created,Application,201,start,2016-01-04 10:31:44.385457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_47,O_Create Offer,Application,179,complete,2016-01-04 10:31:50.082000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_6,O_Created,Application,203,start,2016-01-04 10:31:50.082000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_42,W_Complete application,Application,171,complete,2016-01-04 10:32:16.334000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_60,O_Sent (mail and online),Application,205,start,2016-01-04 10:32:16.334000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_41,O_Sent (mail and online),Application,169,complete,2016-01-04 10:32:17.158800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_61,O_Sent (mail and online),Application,207,start,2016-01-04 10:32:17.158800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_115,O_Create Offer,Application,34,complete,2016-01-04 10:33:02.249092,"Other, see explanation",New credit,3,0.0,0 days,,,,,,,,
,User_63,O_Created,Application,209,start,2016-01-04 10:33:02.249092,"Other, see explanation",New credit,3,0.0,0 days,,,,,,,,
,User_49,A_Concept,Application,183,complete,2016-01-04 10:33:18.635977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_64,A_Accepted,Application,211,start,2016-01-04 10:33:18.635977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_58,W_Handle leads,Application,200,complete,2016-01-04 10:33:34.798557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_65,A_Concept,Application,213,start,2016-01-04 10:33:34.798557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_65,A_Concept,Application,214,complete,2016-01-04 10:33:38.415557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_66,A_Accepted,Application,215,start,2016-01-04 10:33:38.415557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_66,A_Accepted,Application,216,complete,2016-01-04 10:33:53.677557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_67,W_Complete application,Application,217,start,2016-01-04 10:33:53.677557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_64,A_Accepted,Application,212,complete,2016-01-04 10:34:27.522977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_68,W_Complete application,Application,219,start,2016-01-04 10:34:27.522977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_59,O_Created,Application,202,complete,2016-01-04 10:36:03.008457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_69,O_Sent (mail and online),Application,221,start,2016-01-04 10:36:03.008457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_7,A_Create Application,Application,223,start,2016-01-04 10:36:40.484866,Extra spending limit,Limit raise,19,8.522568728835269e+71,0 days,,,,,,,,
,User_61,O_Sent (mail and online),Application,208,complete,2016-01-04 10:37:10.291800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_70,A_Complete,Application,226,start,2016-01-04 10:37:10.291800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_40,O_Create Offer,Application,167,complete,2016-01-04 10:38:48.862916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_71,O_Created,Application,228,start,2016-01-04 10:38:48.862916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_72,A_Create Application,Application,230,start,2016-01-04 10:39:10.091015,Existing loan takeover,Limit raise,20,0.0,0 days,,,,,,,,
,User_55,O_Created,Application,194,complete,2016-01-04 10:39:52.132505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_73,O_Sent (mail and online),Application,233,start,2016-01-04 10:39:52.132505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_57,A_Concept,Application,198,complete,2016-01-04 10:40:37.128186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_74,A_Accepted,Application,235,start,2016-01-04 10:40:37.128186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_68,W_Complete application,Application,220,complete,2016-01-04 10:41:33.522977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_75,O_Sent (mail and online),Application,237,start,2016-01-04 10:41:33.522977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_6,O_Created,Application,204,complete,2016-01-04 10:41:47.995000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_77,O_Sent (mail and online),Application,239,start,2016-01-04 10:41:47.995000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_77,O_Sent (mail and online),Application,240,complete,2016-01-04 10:41:51.135000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_78,O_Sent (mail and online),Application,241,start,2016-01-04 10:41:51.135000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_69,O_Sent (mail and online),Application,222,complete,2016-01-04 10:41:55.734457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_79,O_Sent (mail and online),Application,243,start,2016-01-04 10:41:55.734457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_8,A_Create Application,Application,245,start,2016-01-04 10:44:09.812924,Existing loan takeover,New credit,21,0.0,0 days,,,,,,,,
,User_79,O_Sent (mail and online),Application,244,complete,2016-01-04 10:44:27.487457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_80,A_Complete,Application,248,start,2016-01-04 10:44:27.487457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
