Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_132,O_Create Offer,Application,79,complete,2016-01-04 09:46:25.567340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_133,O_Created,Application,82,start,2016-01-04 09:46:25.567340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_124,A_Create Application,Application,60,complete,2016-01-04 09:49:41.859460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_124,A_Submitted,Application,84,suspend,2016-01-04 09:49:41.859460,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_126,A_Accepted,Application,66,complete,2016-01-04 09:50:54.707491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_137,W_Complete application,Application,85,start,2016-01-04 09:50:54.707491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_134,O_Sent (mail and online),Application,81,complete,2016-01-04 09:52:39.047371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_138,A_Complete,Application,87,start,2016-01-04 09:52:39.047371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_139,A_Create Application,Application,89,start,2016-01-04 09:54:10.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_119,A_Create Application,Application,43,complete,2016-01-04 09:55:28.543748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_14,W_Handle leads,Application,92,start,2016-01-04 09:55:28.543748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_137,W_Complete application,Application,86,complete,2016-01-04 09:56:19.707491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_143,O_Sent (mail and online),Application,94,start,2016-01-04 09:56:19.707491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_144,A_Create Application,Application,96,start,2016-01-04 09:56:39.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_131,A_Accepted,Application,76,complete,2016-01-04 09:57:18.785062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_146,W_Complete application,Application,99,start,2016-01-04 09:57:18.785062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_14,W_Handle leads,Application,93,complete,2016-01-04 09:58:21.543748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_15,A_Concept,Application,101,start,2016-01-04 09:58:21.543748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_138,A_Complete,Application,88,complete,2016-01-04 10:02:00.374371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_16,O_Returned,Application,103,start,2016-01-04 10:02:00.374371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_144,A_Create Application,Application,98,complete,2016-01-04 10:07:45.787364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_18,W_Handle leads,Application,105,start,2016-01-04 10:07:45.787364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_18,W_Handle leads,Application,106,complete,2016-01-04 10:08:35.787364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_19,A_Concept,Application,107,start,2016-01-04 10:08:35.787364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_146,W_Complete application,Application,100,complete,2016-01-04 10:08:51.785062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_2,O_Sent (mail and online),Application,109,start,2016-01-04 10:08:51.785062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_13,A_Complete,Application,72,complete,2016-01-04 10:09:48.506742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_20,O_Create Offer,Application,111,start,2016-01-04 10:09:48.506742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_21,A_Create Application,Application,113,start,2016-01-04 10:11:34.685624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_22,A_Create Application,Application,116,start,2016-01-04 10:12:06.499237,Existing loan takeover,New credit,13,2.167772330867349e+24,0 days,,,,,,,,
,User_143,O_Sent (mail and online),Application,95,complete,2016-01-04 10:13:23.731491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_23,A_Complete,Application,119,start,2016-01-04 10:13:23.731491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_139,A_Create Application,Application,91,complete,2016-01-04 10:13:55.573288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_139,A_Submitted,Application,121,suspend,2016-01-04 10:13:55.573288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,123,resume,2016-01-04 10:16:36.798402,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,62,complete,2016-01-04 10:16:36.798402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_24,A_Concept,Application,122,start,2016-01-04 10:16:36.798402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_25,A_Create Application,Application,126,start,2016-01-04 10:16:39.171397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,130,resume,2016-01-04 10:17:13.627402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_1,A_Submitted,Application,124,complete,2016-01-04 10:17:13.627402,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_26,A_Concept,Application,129,start,2016-01-04 10:17:13.627402,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_15,A_Concept,Application,102,complete,2016-01-04 10:17:45.528748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_27,A_Accepted,Application,133,start,2016-01-04 10:17:45.528748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_26,A_Concept,Application,132,complete,2016-01-04 10:18:05.888402,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_28,A_Accepted,Application,135,start,2016-01-04 10:18:05.888402,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_24,A_Concept,Application,125,complete,2016-01-04 10:19:08.490402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_29,A_Accepted,Application,137,start,2016-01-04 10:19:08.490402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_2,O_Sent (mail and online),Application,110,complete,2016-01-04 10:19:27.836062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_3,A_Complete,Application,139,start,2016-01-04 10:19:27.836062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_19,A_Concept,Application,108,complete,2016-01-04 10:21:05.541364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_30,A_Accepted,Application,141,start,2016-01-04 10:21:05.541364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_21,A_Create Application,Application,115,complete,2016-01-04 10:22:12.648624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_31,A_Create Application,Application,144,start,2016-01-04 10:23:40.559584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_32,W_Handle leads,Application,143,start,2016-01-04 10:23:52.648624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_30,A_Accepted,Application,142,complete,2016-01-04 10:24:35.916364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_33,O_Create Offer,Application,148,start,2016-01-04 10:24:35.916364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_20,O_Create Offer,Application,112,complete,2016-01-04 10:25:11.037742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_34,O_Created,Application,150,start,2016-01-04 10:25:11.037742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_123,A_Accepted,Application,57,complete,2016-01-04 10:25:33.529000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_35,W_Complete application,Application,152,start,2016-01-04 10:25:33.529000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_33,O_Create Offer,Application,149,complete,2016-01-04 10:25:40.970364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_36,O_Created,Application,154,start,2016-01-04 10:25:40.970364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_16,O_Returned,Application,104,complete,2016-01-04 10:27:00.339371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_37,A_Validating,Application,156,start,2016-01-04 10:27:00.339371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_32,W_Handle leads,Application,147,complete,2016-01-04 10:27:31.648624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_38,A_Concept,Application,158,start,2016-01-04 10:27:31.648624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_25,A_Create Application,Application,128,complete,2016-01-04 10:28:10.603397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_39,W_Handle leads,Application,160,start,2016-01-04 10:28:10.603397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_34,O_Created,Application,151,complete,2016-01-04 10:31:22.040742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_4,O_Sent (mail and online),Application,162,start,2016-01-04 10:31:22.040742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_23,A_Complete,Application,120,complete,2016-01-04 10:31:56.933491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_40,O_Create Offer,Application,164,start,2016-01-04 10:31:56.933491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_27,A_Accepted,Application,134,complete,2016-01-04 10:33:27.169748,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_31,A_Create Application,Application,146,complete,2016-01-04 10:33:34.471584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_41,W_Handle leads,Application,167,start,2016-01-04 10:33:34.471584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_133,O_Created,Application,83,complete,2016-01-04 10:34:23.117340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_42,O_Sent (mail and online),Application,169,start,2016-01-04 10:34:23.117340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_44,A_Create Application,Application,171,start,2016-01-04 10:34:24.689733,Unknown,New credit,16,-0.0,0 days,,,,,,,,
,User_39,W_Handle leads,Application,161,complete,2016-01-04 10:34:25.603397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_45,A_Concept,Application,174,start,2016-01-04 10:34:25.603397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_46,A_Create Application,Application,176,start,2016-01-04 10:34:31.296453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_46,A_Create Application,Application,178,complete,2016-01-04 10:34:37.341453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_47,A_Concept,Application,179,start,2016-01-04 10:34:37.341453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_41,W_Handle leads,Application,168,complete,2016-01-04 10:34:58.471584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_48,A_Concept,Application,181,start,2016-01-04 10:34:58.471584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_36,O_Created,Application,155,complete,2016-01-04 10:35:23.673364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_49,O_Sent (mail and online),Application,183,start,2016-01-04 10:35:23.673364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_37,A_Validating,Application,157,complete,2016-01-04 10:35:25.511371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_51,O_Accepted,Application,185,start,2016-01-04 10:35:25.511371,Car,New credit,2,0.0,0 days,,,,,,,,
,User_28,A_Accepted,Application,136,complete,2016-01-04 10:36:58.286402,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_53,O_Create Offer,Application,187,start,2016-01-04 10:36:58.286402,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_35,W_Complete application,Application,153,complete,2016-01-04 10:38:38.529000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_54,O_Sent (mail and online),Application,189,start,2016-01-04 10:38:38.529000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_29,A_Accepted,Application,138,complete,2016-01-04 10:39:27.611402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_1,A_Submitted,Application,193,resume,2016-01-04 10:39:32.540402,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,131,complete,2016-01-04 10:39:32.540402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_55,W_Handle leads,Application,192,start,2016-01-04 10:39:32.540402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_55,W_Handle leads,Application,195,complete,2016-01-04 10:43:10.540402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_56,A_Concept,Application,196,start,2016-01-04 10:43:10.540402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_57,A_Create Application,Application,198,start,2016-01-04 10:43:48.689715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_58,A_Create Application,Application,201,start,2016-01-04 10:44:27.687871,Caravan / Camper,Limit raise,19,2.800546173458388e+53,0 days,,,,,,,,
,User_49,O_Sent (mail and online),Application,184,complete,2016-01-04 10:44:41.690364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_59,A_Complete,Application,204,start,2016-01-04 10:44:41.690364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_47,A_Concept,Application,180,complete,2016-01-04 10:44:45.560453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_6,A_Accepted,Application,206,start,2016-01-04 10:44:45.560453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_3,A_Complete,Application,140,complete,2016-01-04 10:46:26.095062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_60,O_Returned,Application,208,start,2016-01-04 10:46:26.095062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_61,A_Create Application,Application,210,start,2016-01-04 10:46:32.105829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_42,O_Sent (mail and online),Application,170,complete,2016-01-04 10:46:42.528340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_63,A_Complete,Application,213,start,2016-01-04 10:46:42.528340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_44,A_Create Application,Application,173,complete,2016-01-04 10:47:07.861733,Unknown,New credit,16,-0.0,0 days,,,,,,,,
,User_64,W_Handle leads,Application,215,start,2016-01-04 10:47:07.861733,Unknown,New credit,16,-0.0,0 days,,,,,,,,
,User_56,A_Concept,Application,197,complete,2016-01-04 10:47:08.499402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_65,A_Accepted,Application,217,start,2016-01-04 10:47:08.499402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_6,A_Accepted,Application,207,complete,2016-01-04 10:47:39.339453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_66,O_Create Offer,Application,219,start,2016-01-04 10:47:39.339453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_67,A_Create Application,Application,221,start,2016-01-04 10:48:33.577298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_67,A_Create Application,Application,223,complete,2016-01-04 10:48:36.662298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_67,A_Submitted,Application,224,suspend,2016-01-04 10:48:36.662298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_64,W_Handle leads,Application,216,complete,2016-01-04 10:48:38.861733,Unknown,New credit,16,-0.0,0 days,,,,,,,,
,User_68,A_Concept,Application,225,start,2016-01-04 10:48:38.861733,Unknown,New credit,16,-0.0,0 days,,,,,,,,
,User_60,O_Returned,Application,209,complete,2016-01-04 10:48:55.305062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_69,A_Validating,Application,227,start,2016-01-04 10:48:55.305062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_48,A_Concept,Application,182,complete,2016-01-04 10:50:20.160584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_7,A_Accepted,Application,229,start,2016-01-04 10:50:20.160584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_70,A_Create Application,Application,231,start,2016-01-04 10:50:24.048147,Existing loan takeover,New credit,22,1.739777120622453e+31,0 days,,,,,,,,
,User_38,A_Concept,Application,159,complete,2016-01-04 10:51:03.498624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_71,A_Accepted,Application,234,start,2016-01-04 10:51:03.498624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_40,O_Create Offer,Application,165,complete,2016-01-04 10:53:19.245491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_72,O_Created,Application,236,start,2016-01-04 10:53:19.245491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_65,A_Accepted,Application,218,complete,2016-01-04 10:53:28.635402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_73,W_Complete application,Application,238,start,2016-01-04 10:53:28.635402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_69,A_Validating,Application,228,complete,2016-01-04 10:54:00.844062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_74,A_Denied,Application,240,start,2016-01-04 10:54:00.844062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_61,A_Create Application,Application,212,complete,2016-01-04 10:54:07.300829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_61,A_Submitted,Application,242,suspend,2016-01-04 10:54:07.300829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_59,A_Complete,Application,205,complete,2016-01-04 10:54:09.788364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_75,A_Cancelled,Application,243,start,2016-01-04 10:54:09.788364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_77,A_Create Application,Application,245,start,2016-01-04 10:54:26.171466,Car,New credit,23,182.9,0 days,,,,,,,,
,User_72,O_Created,Application,237,complete,2016-01-04 10:54:55.177491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_78,O_Sent (mail and online),Application,248,start,2016-01-04 10:54:55.177491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_79,A_Create Application,Application,250,start,2016-01-04 10:55:22.968649,Existing loan takeover,New credit,24,0.0,0 days,,,,,,,,
,User_4,O_Sent (mail and online),Application,163,complete,2016-01-04 10:55:39.309742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_8,A_Complete,Application,253,start,2016-01-04 10:55:39.309742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
