Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_106,A_Concept,Application,79,start,2016-01-04 09:51:35.285402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_10,A_Accepted,Application,74,complete,2016-01-04 09:51:55.756491,Home improvement,New credit,1,0.0,0 days,,,,,,,,
,User_10,A_Create Application,Application,82,start,2016-01-04 09:54:10.256288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_10,A_Create Application,Application,84,complete,2016-01-04 09:54:13.411288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_10,W_Handle leads,Application,85,start,2016-01-04 09:54:13.411288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,88,resume,2016-01-04 09:54:36.660402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_1,A_Submitted,Application,77,complete,2016-01-04 09:54:36.660402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_109,A_Concept,Application,87,start,2016-01-04 09:54:36.660402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_10,W_Handle leads,Application,86,complete,2016-01-04 09:55:15.411288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_10,A_Concept,Application,91,start,2016-01-04 09:55:15.411288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_11,A_Create Application,Application,93,start,2016-01-04 09:56:39.811364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_11,A_Create Application,Application,95,complete,2016-01-04 09:59:15.228364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_11,W_Handle leads,Application,96,start,2016-01-04 09:59:15.228364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_11,W_Handle leads,Application,97,complete,2016-01-04 10:01:10.228364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_11,A_Concept,Application,98,start,2016-01-04 10:01:10.228364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_101,A_Concept,Application,64,complete,2016-01-04 10:01:30.855638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,100,start,2016-01-04 10:01:30.855638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_100,O_Created,Application,72,complete,2016-01-04 10:02:27.637340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_100,O_Sent (mail and online),Application,102,start,2016-01-04 10:02:27.637340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_104,W_Complete application,Application,68,complete,2016-01-04 10:04:59.944000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_104,O_Sent (mail and online),Application,104,start,2016-01-04 10:04:59.944000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,89,complete,2016-01-04 10:08:52.275402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_1,W_Handle leads,Application,106,start,2016-01-04 10:08:52.275402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_1,W_Handle leads,Application,107,complete,2016-01-04 10:08:56.275402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_1,A_Concept,Application,108,start,2016-01-04 10:08:56.275402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_102,A_Accepted,Application,40,complete,2016-01-04 10:09:35.007742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_102,W_Complete application,Application,110,start,2016-01-04 10:09:35.007742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,112,start,2016-01-04 10:11:34.685624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_112,A_Create Application,Application,114,complete,2016-01-04 10:11:37.770624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_112,W_Handle leads,Application,115,start,2016-01-04 10:11:37.770624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_113,A_Create Application,Application,117,start,2016-01-04 10:12:06.499237,Existing loan takeover,New credit,13,2.167772330867349e+24,0 days,,,,,,,,
,User_112,W_Handle leads,Application,116,complete,2016-01-04 10:13:08.770624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_112,A_Concept,Application,120,start,2016-01-04 10:13:08.770624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_109,A_Concept,Application,90,complete,2016-01-04 10:15:58.972402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_109,A_Accepted,Application,122,start,2016-01-04 10:15:58.972402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_11,A_Concept,Application,99,complete,2016-01-04 10:16:31.917364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_11,A_Accepted,Application,124,start,2016-01-04 10:16:31.917364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_115,A_Create Application,Application,126,start,2016-01-04 10:16:39.171397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_106,A_Concept,Application,80,complete,2016-01-04 10:17:21.427402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_106,A_Accepted,Application,129,start,2016-01-04 10:17:21.427402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_107,A_Create Application,Application,38,complete,2016-01-04 10:19:16.038062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_107,A_Concept,Application,131,start,2016-01-04 10:19:16.038062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_116,A_Create Application,Application,133,start,2016-01-04 10:23:40.559584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_109,A_Accepted,Application,123,complete,2016-01-04 10:24:47.732402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_109,O_Create Offer,Application,136,start,2016-01-04 10:24:47.732402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_100,O_Sent (mail and online),Application,103,complete,2016-01-04 10:25:19.583340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_100,O_Sent (mail and online),Application,138,start,2016-01-04 10:25:19.583340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_107,A_Concept,Application,132,complete,2016-01-04 10:26:07.789062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,140,start,2016-01-04 10:26:07.789062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_102,W_Complete application,Application,111,complete,2016-01-04 10:27:23.007742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,142,start,2016-01-04 10:27:23.007742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_112,A_Concept,Application,121,complete,2016-01-04 10:27:52.497624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_112,A_Accepted,Application,144,start,2016-01-04 10:27:52.497624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_109,O_Create Offer,Application,137,complete,2016-01-04 10:28:24.112402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_109,O_Created,Application,146,start,2016-01-04 10:28:24.112402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_112,A_Accepted,Application,145,complete,2016-01-04 10:28:48.843624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_112,O_Create Offer,Application,148,start,2016-01-04 10:28:48.843624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_113,A_Create Application,Application,119,complete,2016-01-04 10:29:26.708237,Existing loan takeover,New credit,13,2.167772330867349e+24,0 days,,,,,,,,
,User_113,A_Concept,Application,150,start,2016-01-04 10:29:26.708237,Existing loan takeover,New credit,13,2.167772330867349e+24,0 days,,,,,,,,
,User_115,A_Create Application,Application,128,complete,2016-01-04 10:30:39.904397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_115,A_Concept,Application,152,start,2016-01-04 10:30:39.904397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,141,complete,2016-01-04 10:30:48.553062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_107,O_Create Offer,Application,154,start,2016-01-04 10:30:48.553062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_1,A_Concept,Application,109,complete,2016-01-04 10:31:42.409402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_117,A_Accepted,Application,156,start,2016-01-04 10:31:42.409402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,143,complete,2016-01-04 10:32:21.224742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,158,start,2016-01-04 10:32:21.224742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_115,A_Concept,Application,153,complete,2016-01-04 10:32:45.078397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_115,A_Accepted,Application,160,start,2016-01-04 10:32:45.078397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_104,O_Sent (mail and online),Application,105,complete,2016-01-04 10:33:22.849000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_104,A_Complete,Application,162,start,2016-01-04 10:33:22.849000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_109,O_Created,Application,147,complete,2016-01-04 10:33:23.531402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,164,start,2016-01-04 10:33:23.531402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_1,A_Create Application,Application,166,start,2016-01-04 10:34:24.689733,Unknown,New credit,16,-0.0,0 days,,,,,,,,
,User_119,A_Create Application,Application,169,start,2016-01-04 10:34:31.296453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,101,complete,2016-01-04 10:34:39.956638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_101,W_Complete application,Application,172,start,2016-01-04 10:34:39.956638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_116,A_Create Application,Application,135,complete,2016-01-04 10:35:09.255584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_116,W_Handle leads,Application,174,start,2016-01-04 10:35:09.255584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_116,W_Handle leads,Application,175,complete,2016-01-04 10:36:07.255584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_116,A_Concept,Application,176,start,2016-01-04 10:36:07.255584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_107,O_Create Offer,Application,155,complete,2016-01-04 10:38:25.065062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_107,O_Created,Application,178,start,2016-01-04 10:38:25.065062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,130,complete,2016-01-04 10:39:04.818402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_106,O_Create Offer,Application,180,start,2016-01-04 10:39:04.818402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_117,A_Accepted,Application,157,complete,2016-01-04 10:40:17.999402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_117,O_Create Offer,Application,182,start,2016-01-04 10:40:17.999402,Existing loan takeover,Limit raise,8,1.5208363283625071e+137,0 days,,,,,,,,
,User_10,A_Concept,Application,92,complete,2016-01-04 10:40:32.970288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_10,A_Accepted,Application,184,start,2016-01-04 10:40:32.970288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_119,A_Create Application,Application,171,complete,2016-01-04 10:41:53.106453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_119,A_Submitted,Application,186,suspend,2016-01-04 10:41:53.106453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_115,A_Accepted,Application,161,complete,2016-01-04 10:42:06.692397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_115,W_Complete application,Application,187,start,2016-01-04 10:42:06.692397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_11,A_Accepted,Application,125,complete,2016-01-04 10:42:52.176364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_11,O_Create Offer,Application,189,start,2016-01-04 10:42:52.176364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_119,A_Create Application,Application,191,start,2016-01-04 10:43:48.689715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_12,A_Create Application,Application,194,start,2016-01-04 10:44:27.687871,Caravan / Camper,Limit raise,19,2.800546173458388e+53,0 days,,,,,,,,
,User_113,A_Concept,Application,151,complete,2016-01-04 10:45:41.079237,Existing loan takeover,New credit,13,2.167772330867349e+24,0 days,,,,,,,,
,User_113,A_Accepted,Application,197,start,2016-01-04 10:45:41.079237,Existing loan takeover,New credit,13,2.167772330867349e+24,0 days,,,,,,,,
,User_104,A_Complete,Application,163,complete,2016-01-04 10:46:01.120000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_104,O_Returned,Application,199,start,2016-01-04 10:46:01.120000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,201,start,2016-01-04 10:46:32.105829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,159,complete,2016-01-04 10:47:26.239742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_102,A_Complete,Application,204,start,2016-01-04 10:47:26.239742,Existing loan takeover,New credit,4,0.0,0 days,,,,,,,,
,User_112,O_Create Offer,Application,149,complete,2016-01-04 10:47:51.163624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_112,O_Created,Application,206,start,2016-01-04 10:47:51.163624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_121,A_Create Application,Application,208,start,2016-01-04 10:48:33.577298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,203,complete,2016-01-04 10:49:05.161829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_118,W_Handle leads,Application,211,start,2016-01-04 10:49:43.161829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_101,W_Complete application,Application,173,complete,2016-01-04 10:50:11.956638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_120,O_Sent (mail and online),Application,213,start,2016-01-04 10:50:11.956638,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_12,A_Create Application,Application,196,complete,2016-01-04 10:50:17.919871,Caravan / Camper,Limit raise,19,2.800546173458388e+53,0 days,,,,,,,,
,User_101,A_Concept,Application,215,start,2016-01-04 10:50:17.919871,Caravan / Camper,Limit raise,19,2.800546173458388e+53,0 days,,,,,,,,
,User_12,A_Create Application,Application,217,start,2016-01-04 10:50:24.048147,Existing loan takeover,New credit,22,1.739777120622453e+31,0 days,,,,,,,,
,User_118,W_Handle leads,Application,212,complete,2016-01-04 10:51:27.161829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_122,A_Concept,Application,220,start,2016-01-04 10:51:27.161829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,223,resume,2016-01-04 10:51:47.275733,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_1,A_Create Application,Application,168,complete,2016-01-04 10:51:47.275733,Unknown,New credit,16,-0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,222,suspend,2016-01-04 10:51:47.275733,Unknown,New credit,16,-0.0,0 days,,,,,,,,
,User_106,O_Create Offer,Application,181,complete,2016-01-04 10:52:02.387402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_106,O_Created,Application,225,start,2016-01-04 10:52:02.387402,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_115,W_Complete application,Application,188,complete,2016-01-04 10:52:33.692397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_115,O_Sent (mail and online),Application,227,start,2016-01-04 10:52:33.692397,Home improvement,New credit,14,0.0,0 days,,,,,,,,
,User_11,O_Create Offer,Application,190,complete,2016-01-04 10:53:23.133364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_11,O_Created,Application,229,start,2016-01-04 10:53:23.133364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_121,A_Create Application,Application,210,complete,2016-01-04 10:54:24.325298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_121,A_Submitted,Application,231,suspend,2016-01-04 10:54:24.325298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_121,A_Create Application,Application,232,start,2016-01-04 10:54:26.171466,Car,New credit,23,182.9,0 days,,,,,,,,
,User_123,A_Create Application,Application,235,start,2016-01-04 10:55:22.968649,Existing loan takeover,New credit,24,0.0,0 days,,,,,,,,
,User_112,O_Created,Application,207,complete,2016-01-04 10:56:01.273624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_112,O_Sent (mail and online),Application,238,start,2016-01-04 10:56:01.273624,Car,Limit raise,12,0.5,0 days,,,,,,,,
,User_10,A_Accepted,Application,185,complete,2016-01-04 10:56:27.152288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_10,O_Create Offer,Application,240,start,2016-01-04 10:56:27.152288,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_116,A_Concept,Application,177,complete,2016-01-04 10:56:40.025584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_116,A_Accepted,Application,242,start,2016-01-04 10:56:40.025584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_104,O_Returned,Application,200,complete,2016-01-04 10:57:02.684000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_104,A_Validating,Application,244,start,2016-01-04 10:57:02.684000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_11,O_Created,Application,230,complete,2016-01-04 10:57:06.661364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_11,O_Sent (mail and online),Application,246,start,2016-01-04 10:57:06.661364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,165,complete,2016-01-04 10:57:14.237402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,248,start,2016-01-04 10:57:14.237402,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_107,O_Created,Application,179,complete,2016-01-04 10:57:16.862062,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
