Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_1,A_Submitted,Application,36,resume,2016-01-04 09:23:41.598000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_1,A_Create Application,Application,3,complete,2016-01-04 09:23:41.598000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_10,W_Handle leads,Application,35,start,2016-01-04 09:23:41.598000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,39,start,2016-01-04 09:24:04.972061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_10,W_Handle leads,Application,38,complete,2016-01-04 09:24:39.598000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_106,A_Concept,Application,42,start,2016-01-04 09:24:39.598000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,37,complete,2016-01-04 09:27:07.485000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_107,W_Handle leads,Application,44,start,2016-01-04 09:27:07.485000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_107,W_Handle leads,Application,45,complete,2016-01-04 09:27:46.485000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_109,A_Concept,Application,46,start,2016-01-04 09:27:46.485000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_116,A_Create Application,Application,48,start,2016-01-04 09:28:36.087085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,41,complete,2016-01-04 09:30:10.030061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_1,A_Submitted,Application,51,start,2016-01-04 09:30:10.030061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_11,A_Create Application,Application,26,complete,2016-01-04 09:31:00.659800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_10,W_Handle leads,Application,53,start,2016-01-04 09:32:17.659800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,16,complete,2016-01-04 09:32:19.209916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_102,A_Accepted,Application,55,start,2016-01-04 09:32:19.209916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_10,W_Handle leads,Application,54,complete,2016-01-04 09:33:00.659800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,57,start,2016-01-04 09:33:00.659800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,52,complete,2016-01-04 09:34:19.966061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_107,A_Concept,Application,59,start,2016-01-04 09:34:19.966061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_106,A_Concept,Application,43,complete,2016-01-04 09:36:36.805000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_11,A_Accepted,Application,61,start,2016-01-04 09:36:36.805000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_116,A_Create Application,Application,50,complete,2016-01-04 09:37:14.030085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_104,A_Concept,Application,58,complete,2016-01-04 09:39:40.639800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_117,A_Accepted,Application,64,start,2016-01-04 09:39:40.639800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_112,A_Accepted,Application,28,complete,2016-01-04 09:39:57.027457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_118,O_Create Offer,Application,66,start,2016-01-04 09:39:57.027457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_113,A_Create Application,Application,32,complete,2016-01-04 09:40:12.038487,Car,New credit,6,39.6,0 days,,,,,,,,
,User_119,A_Create Application,Application,69,start,2016-01-04 09:41:01.580505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_107,A_Concept,Application,60,complete,2016-01-04 09:41:17.464061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_12,A_Accepted,Application,72,start,2016-01-04 09:41:17.464061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_120,A_Create Application,Application,74,start,2016-01-04 09:41:28.432119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_121,A_Create Application,Application,77,start,2016-01-04 09:45:10.685594,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_122,A_Create Application,Application,80,start,2016-01-04 09:45:55.669956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_102,A_Accepted,Application,56,complete,2016-01-04 09:46:21.569916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_123,O_Create Offer,Application,83,start,2016-01-04 09:46:21.569916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_119,A_Create Application,Application,71,complete,2016-01-04 09:47:23.533505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,85,start,2016-01-04 09:47:23.533505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_122,A_Create Application,Application,82,complete,2016-01-04 09:47:33.630956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_10,W_Handle leads,Application,87,start,2016-01-04 09:47:33.630956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_102,A_Create Application,Application,89,start,2016-01-04 09:47:34.642186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,86,complete,2016-01-04 09:48:57.280505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_104,W_Handle leads,Application,92,start,2016-01-04 09:48:57.280505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_11,A_Accepted,Application,62,complete,2016-01-04 09:49:03.430000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_106,W_Complete application,Application,94,start,2016-01-04 09:49:03.430000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_107,A_Create Application,Application,96,start,2016-01-04 09:49:04.256631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_104,W_Handle leads,Application,93,complete,2016-01-04 09:50:11.280505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_11,A_Concept,Application,99,start,2016-01-04 09:50:11.280505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_117,A_Accepted,Application,65,complete,2016-01-04 09:50:18.854800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_112,W_Complete application,Application,101,start,2016-01-04 09:50:18.854800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_10,W_Handle leads,Application,88,complete,2016-01-04 09:51:22.630956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_113,A_Concept,Application,103,start,2016-01-04 09:51:22.630956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_116,W_Handle leads,Application,63,start,2016-01-04 09:52:24.030085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_12,A_Accepted,Application,73,complete,2016-01-04 09:53:26.731061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_117,W_Complete application,Application,106,start,2016-01-04 09:53:26.731061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_112,W_Complete application,Application,102,complete,2016-01-04 09:55:50.854800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_119,O_Sent (mail and online),Application,108,start,2016-01-04 09:55:50.854800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_12,A_Create Application,Application,110,start,2016-01-04 09:55:51.029197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_123,O_Create Offer,Application,84,complete,2016-01-04 09:56:11.645916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_122,O_Created,Application,113,start,2016-01-04 09:56:11.645916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_12,A_Create Application,Application,112,complete,2016-01-04 09:56:11.773197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_123,A_Concept,Application,115,start,2016-01-04 09:56:11.773197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_116,W_Handle leads,Application,105,complete,2016-01-04 09:56:22.030085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_124,A_Concept,Application,117,start,2016-01-04 09:56:22.030085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_117,W_Complete application,Application,107,complete,2016-01-04 09:56:49.731061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_125,O_Sent (mail and online),Application,119,start,2016-01-04 09:56:49.731061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_106,W_Complete application,Application,95,complete,2016-01-04 09:57:22.430000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_126,O_Sent (mail and online),Application,121,start,2016-01-04 09:57:22.430000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,76,complete,2016-01-04 09:57:32.214119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_127,A_Concept,Application,123,start,2016-01-04 09:57:32.214119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,91,complete,2016-01-04 09:57:56.279186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,125,start,2016-01-04 09:57:56.279186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_10,A_Create Application,Application,127,start,2016-01-04 09:59:05.595977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_11,A_Concept,Application,100,complete,2016-01-04 10:00:14.240505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_100,A_Accepted,Application,130,start,2016-01-04 10:00:14.240505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_121,A_Create Application,Application,79,complete,2016-01-04 10:01:31.889594,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_121,A_Submitted,Application,132,suspend,2016-01-04 10:01:31.889594,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_126,O_Sent (mail and online),Application,122,complete,2016-01-04 10:02:35.318000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,133,start,2016-01-04 10:02:35.318000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,136,resume,2016-01-04 10:04:22.411186,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,126,complete,2016-01-04 10:04:22.411186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_104,W_Handle leads,Application,135,start,2016-01-04 10:05:59.411186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_125,O_Sent (mail and online),Application,120,complete,2016-01-04 10:06:11.972061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_106,O_Sent (mail and online),Application,139,start,2016-01-04 10:06:11.972061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_119,O_Sent (mail and online),Application,109,complete,2016-01-04 10:06:14.653800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_11,A_Complete,Application,141,start,2016-01-04 10:06:14.653800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_109,A_Concept,Application,47,complete,2016-01-04 10:07:00.509000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_112,A_Accepted,Application,143,start,2016-01-04 10:07:00.509000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_122,O_Created,Application,114,complete,2016-01-04 10:07:07.343916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_116,O_Sent (mail and online),Application,145,start,2016-01-04 10:07:07.343916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_124,A_Concept,Application,118,complete,2016-01-04 10:08:47.525085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_117,A_Accepted,Application,147,start,2016-01-04 10:08:47.525085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_104,W_Handle leads,Application,138,complete,2016-01-04 10:08:50.411186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_119,A_Concept,Application,149,start,2016-01-04 10:08:50.411186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_100,A_Accepted,Application,131,complete,2016-01-04 10:09:20.984505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_12,O_Create Offer,Application,151,start,2016-01-04 10:09:20.984505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,153,start,2016-01-04 10:09:33.233557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_112,A_Accepted,Application,144,complete,2016-01-04 10:10:15.205000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_121,O_Create Offer,Application,156,start,2016-01-04 10:10:15.205000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_121,O_Create Offer,Application,157,complete,2016-01-04 10:10:19.770000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_122,O_Created,Application,158,start,2016-01-04 10:10:19.770000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,134,complete,2016-01-04 10:10:24.058000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_124,A_Complete,Application,160,start,2016-01-04 10:10:24.058000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,155,complete,2016-01-04 10:10:54.854557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_125,A_Concept,Application,162,start,2016-01-04 10:10:54.854557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_12,O_Create Offer,Application,152,complete,2016-01-04 10:11:05.606505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_126,O_Created,Application,164,start,2016-01-04 10:11:05.606505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_119,A_Concept,Application,150,complete,2016-01-04 10:11:35.562186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_13,A_Accepted,Application,166,start,2016-01-04 10:11:35.562186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_126,O_Created,Application,165,complete,2016-01-04 10:12:32.793505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_130,O_Sent (mail and online),Application,168,start,2016-01-04 10:12:32.793505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_123,A_Concept,Application,116,complete,2016-01-04 10:12:35.956197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_131,A_Accepted,Application,170,start,2016-01-04 10:12:35.956197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_107,A_Create Application,Application,98,complete,2016-01-04 10:13:47.227631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_132,A_Concept,Application,172,start,2016-01-04 10:13:47.227631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_106,O_Sent (mail and online),Application,140,complete,2016-01-04 10:14:28.874061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_134,O_Sent (mail and online),Application,174,start,2016-01-04 10:14:28.874061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_11,A_Complete,Application,142,complete,2016-01-04 10:16:28.999800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_137,O_Create Offer,Application,176,start,2016-01-04 10:16:28.999800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_138,A_Create Application,Application,178,start,2016-01-04 10:16:45.083345,Car,New credit,18,18194712898.4,0 days,,,,,,,,
,User_13,A_Accepted,Application,167,complete,2016-01-04 10:17:02.623186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_14,O_Create Offer,Application,181,start,2016-01-04 10:17:02.623186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_125,A_Concept,Application,163,complete,2016-01-04 10:18:36.030557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_143,A_Accepted,Application,183,start,2016-01-04 10:18:36.030557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_113,A_Concept,Application,104,complete,2016-01-04 10:20:33.871956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_144,A_Accepted,Application,185,start,2016-01-04 10:20:33.871956,Existing loan takeover,New credit,12,7.938321662554461e+21,0 days,,,,,,,,
,User_130,O_Sent (mail and online),Application,169,complete,2016-01-04 10:21:48.113505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_15,O_Sent (mail and online),Application,187,start,2016-01-04 10:21:48.113505,Home improvement,New credit,9,0.0,0 days,,,,,,,,
,User_117,A_Accepted,Application,148,complete,2016-01-04 10:21:57.291085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_16,O_Create Offer,Application,189,start,2016-01-04 10:21:57.291085,Home improvement,New credit,8,4335094239685276.0,0 days,,,,,,,,
,User_10,A_Create Application,Application,129,complete,2016-01-04 10:22:34.843977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_10,A_Submitted,Application,191,suspend,2016-01-04 10:22:34.843977,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_132,A_Concept,Application,173,complete,2016-01-04 10:23:53.560631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_18,A_Accepted,Application,192,start,2016-01-04 10:23:53.560631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_131,A_Accepted,Application,171,complete,2016-01-04 10:23:56.949197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_19,W_Complete application,Application,194,start,2016-01-04 10:23:56.949197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_18,A_Accepted,Application,193,complete,2016-01-04 10:24:31.249631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_2,W_Complete application,Application,196,start,2016-01-04 10:24:31.249631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,199,resume,2016-01-04 10:24:36.976186,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,137,complete,2016-01-04 10:24:36.976186,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_10,W_Handle leads,Application,198,start,2016-01-04 10:24:36.976186,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_10,W_Handle leads,Application,201,complete,2016-01-04 10:25:27.976186,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_102,A_Concept,Application,202,start,2016-01-04 10:25:27.976186,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_116,O_Sent (mail and online),Application,146,complete,2016-01-04 10:27:24.733916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_104,O_Sent (mail and online),Application,204,start,2016-01-04 10:27:24.733916,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_127,A_Concept,Application,124,complete,2016-01-04 10:27:25.571119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,206,start,2016-01-04 10:27:25.571119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_14,O_Create Offer,Application,182,complete,2016-01-04 10:27:30.752186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_107,O_Created,Application,208,start,2016-01-04 10:27:30.752186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_107,O_Created,Application,209,complete,2016-01-04 10:27:34.369186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,210,start,2016-01-04 10:27:34.369186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_143,A_Accepted,Application,184,complete,2016-01-04 10:27:44.822557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_11,W_Complete application,Application,212,start,2016-01-04 10:27:44.822557,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,211,complete,2016-01-04 10:27:49.631186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_112,A_Complete,Application,214,start,2016-01-04 10:27:49.631186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_134,O_Sent (mail and online),Application,175,complete,2016-01-04 10:28:04.561061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,216,start,2016-01-04 10:28:04.561061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_19,W_Complete application,Application,195,complete,2016-01-04 10:28:18.949197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_116,O_Sent (mail and online),Application,218,start,2016-01-04 10:28:18.949197,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,207,complete,2016-01-04 10:28:34.458119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_117,W_Complete application,Application,220,start,2016-01-04 10:28:34.458119,Car,New credit,10,0.0,0 days,,,,,,,,
,User_137,O_Create Offer,Application,177,complete,2016-01-04 10:30:07.920800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_119,O_Created,Application,222,start,2016-01-04 10:30:07.920800,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_102,A_Concept,Application,203,complete,2016-01-04 10:30:21.109186,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_12,A_Accepted,Application,224,start,2016-01-04 10:30:21.109186,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_138,A_Create Application,Application,180,complete,2016-01-04 10:30:32.985345,Car,New credit,18,18194712898.4,0 days,,,,,,,,
,User_120,W_Handle leads,Application,226,start,2016-01-04 10:30:32.985345,Car,New credit,18,18194712898.4,0 days,,,,,,,,
,User_120,W_Handle leads,Application,227,complete,2016-01-04 10:31:29.985345,Car,New credit,18,18194712898.4,0 days,,,,,,,,
,User_121,A_Concept,Application,228,start,2016-01-04 10:31:29.985345,Car,New credit,18,18194712898.4,0 days,,,,,,,,
,User_118,O_Create Offer,Application,67,complete,2016-01-04 10:31:44.385457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_123,O_Created,Application,230,start,2016-01-04 10:31:44.385457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_2,W_Complete application,Application,197,complete,2016-01-04 10:32:58.249631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_125,O_Sent (mail and online),Application,232,start,2016-01-04 10:32:58.249631,Unknown,New credit,14,-0.0,0 days,,,,,,,,
,User_115,O_Create Offer,Application,34,complete,2016-01-04 10:33:02.249092,"Other, see explanation",New credit,3,0.0,0 days,,,,,,,,
,User_126,O_Created,Application,234,start,2016-01-04 10:33:02.249092,"Other, see explanation",New credit,3,0.0,0 days,,,,,,,,
,User_112,A_Complete,Application,215,complete,2016-01-04 10:33:42.357186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_13,O_Create Offer,Application,236,start,2016-01-04 10:33:42.357186,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_124,A_Complete,Application,161,complete,2016-01-04 10:33:43.454000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_130,W_Complete application,Application,238,start,2016-01-04 10:33:43.454000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_113,O_Sent (mail and online),Application,217,complete,2016-01-04 10:35:19.864061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_131,O_Sent (mail and online),Application,240,start,2016-01-04 10:35:19.864061,Home improvement,New credit,7,1.6892705528330545e+20,0 days,,,,,,,,
,User_123,O_Created,Application,231,complete,2016-01-04 10:35:40.107457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_132,O_Sent (mail and online),Application,242,start,2016-01-04 10:35:40.107457,Unknown,Limit raise,2,-0.0,0 days,,,,,,,,
,User_122,O_Created,Application,159,complete,2016-01-04 10:35:40.183000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
,User_134,O_Sent (mail and online),Application,244,start,2016-01-04 10:35:40.183000,Home improvement,New credit,4,4.1552987827875685e+40,0 days,,,,,,,,
