Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_138,A_Concept,Application,127,start,2016-01-04 10:18:10.746141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_119,O_Sent (mail and online),Application,100,complete,2016-01-04 10:19:19.707924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_14,A_Complete,Application,129,start,2016-01-04 10:19:19.707924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_12,A_Concept,Application,49,complete,2016-01-04 10:20:58.631028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_143,A_Accepted,Application,131,start,2016-01-04 10:20:58.631028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_144,A_Create Application,Application,133,start,2016-01-04 10:21:27.159586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_15,A_Create Application,Application,136,start,2016-01-04 10:21:35.848288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,103,complete,2016-01-04 10:22:10.264174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_16,A_Concept,Application,139,start,2016-01-04 10:22:10.264174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,71,complete,2016-01-04 10:22:37.775593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_18,A_Concept,Application,141,start,2016-01-04 10:22:37.775593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_16,A_Concept,Application,140,complete,2016-01-04 10:24:42.605174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_19,A_Accepted,Application,143,start,2016-01-04 10:24:42.605174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_138,A_Concept,Application,128,complete,2016-01-04 10:26:11.541141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_2,A_Accepted,Application,145,start,2016-01-04 10:26:11.541141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_20,A_Create Application,Application,147,start,2016-01-04 10:26:28.779748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_143,A_Accepted,Application,132,complete,2016-01-04 10:26:44.799028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_21,W_Complete application,Application,150,start,2016-01-04 10:26:44.799028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_130,A_Concept,Application,116,complete,2016-01-04 10:27:25.747185,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_22,A_Accepted,Application,152,start,2016-01-04 10:27:25.747185,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_131,O_Sent (mail and online),Application,119,complete,2016-01-04 10:27:26.086152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_23,A_Complete,Application,154,start,2016-01-04 10:27:26.086152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_23,A_Complete,Application,155,complete,2016-01-04 10:27:52.241152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_24,A_Cancelled,Application,156,start,2016-01-04 10:27:52.241152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_18,A_Concept,Application,142,complete,2016-01-04 10:28:00.970593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_25,A_Accepted,Application,158,start,2016-01-04 10:28:00.970593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_26,A_Create Application,Application,160,start,2016-01-04 10:28:16.196139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_123,A_Create Application,Application,58,complete,2016-01-04 10:29:09.518757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_27,A_Concept,Application,163,start,2016-01-04 10:29:09.518757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_25,A_Accepted,Application,159,complete,2016-01-04 10:31:15.969593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_28,O_Create Offer,Application,165,start,2016-01-04 10:31:15.969593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_29,A_Create Application,Application,167,start,2016-01-04 10:31:28.165681,Home improvement,Limit raise,20,450000.0,0 days,,,,,,,,
,User_134,A_Accepted,Application,124,complete,2016-01-04 10:31:55.169289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_3,W_Complete application,Application,170,start,2016-01-04 10:31:55.169289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_125,A_Create Application,Application,110,complete,2016-01-04 10:32:30.131945,Car,New credit,14,0.0,0 days,,,,,,,,
,User_30,A_Concept,Application,172,start,2016-01-04 10:32:30.131945,Car,New credit,14,0.0,0 days,,,,,,,,
,User_31,A_Create Application,Application,174,start,2016-01-04 10:33:27.507458,Home improvement,New credit,21,450000.0,0 days,,,,,,,,
,User_113,A_Concept,Application,91,complete,2016-01-04 10:34:00.830922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_32,A_Accepted,Application,177,start,2016-01-04 10:34:00.830922,Car,New credit,8,450000.0,0 days,,,,,,,,
,User_126,A_Accepted,Application,112,complete,2016-01-04 10:34:33.553926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_33,W_Complete application,Application,179,start,2016-01-04 10:34:33.553926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_20,A_Create Application,Application,149,complete,2016-01-04 10:34:34.353748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,181,start,2016-01-04 10:34:34.353748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_112,A_Accepted,Application,89,complete,2016-01-04 10:34:41.337000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_10,W_Complete application,Application,183,start,2016-01-04 10:34:41.337000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_144,A_Create Application,Application,135,complete,2016-01-04 10:35:21.060586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_102,W_Handle leads,Application,185,start,2016-01-04 10:35:21.060586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_22,A_Accepted,Application,153,complete,2016-01-04 10:35:32.819185,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_104,W_Complete application,Application,187,start,2016-01-04 10:35:32.819185,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_19,A_Accepted,Application,144,complete,2016-01-04 10:35:41.268174,Home improvement,New credit,13,0.0,0 days,,,,,,,,
,User_27,A_Concept,Application,164,complete,2016-01-04 10:35:46.571757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,190,start,2016-01-04 10:35:46.571757,"Other, see explanation",New credit,6,0.0,0 days,,,,,,,,
,User_2,A_Accepted,Application,146,complete,2016-01-04 10:38:08.176141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_107,W_Complete application,Application,192,start,2016-01-04 10:38:08.176141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_10,W_Complete application,Application,184,complete,2016-01-04 10:38:35.337000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,194,start,2016-01-04 10:38:35.337000,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_122,A_Complete,Application,55,complete,2016-01-04 10:39:21.321000,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_11,O_Create Offer,Application,196,start,2016-01-04 10:39:21.321000,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_33,W_Complete application,Application,180,complete,2016-01-04 10:39:24.553926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_112,O_Sent (mail and online),Application,198,start,2016-01-04 10:39:24.553926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_11,O_Create Offer,Application,197,complete,2016-01-04 10:39:56.052000,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_113,O_Created,Application,200,start,2016-01-04 10:39:56.052000,Existing loan takeover,New credit,0,0.0,0 days,,,,,,,,
,User_14,A_Complete,Application,130,complete,2016-01-04 10:40:20.580924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_115,O_Returned,Application,202,start,2016-01-04 10:40:20.580924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_116,A_Create Application,Application,204,start,2016-01-04 10:40:30.363304,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_132,A_Create Application,Application,122,complete,2016-01-04 10:40:52.069171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_117,A_Concept,Application,207,start,2016-01-04 10:40:52.069171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_21,W_Complete application,Application,151,complete,2016-01-04 10:41:10.799028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,209,start,2016-01-04 10:41:10.799028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,182,complete,2016-01-04 10:41:22.573748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_119,A_Concept,Application,211,start,2016-01-04 10:41:22.573748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_102,W_Handle leads,Application,186,complete,2016-01-04 10:41:32.060586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_12,A_Concept,Application,213,start,2016-01-04 10:41:32.060586,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_119,A_Concept,Application,212,complete,2016-01-04 10:42:33.773748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_120,A_Accepted,Application,215,start,2016-01-04 10:42:33.773748,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_104,W_Complete application,Application,188,complete,2016-01-04 10:43:08.819185,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_121,O_Sent (mail and online),Application,217,start,2016-01-04 10:43:08.819185,"Other, see explanation",New credit,11,0.0,0 days,,,,,,,,
,User_28,O_Create Offer,Application,166,complete,2016-01-04 10:43:21.462593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_122,O_Created,Application,219,start,2016-01-04 10:43:21.462593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_3,W_Complete application,Application,171,complete,2016-01-04 10:43:34.169289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_123,O_Sent (mail and online),Application,221,start,2016-01-04 10:43:34.169289,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_117,A_Concept,Application,208,complete,2016-01-04 10:43:37.747171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_124,A_Accepted,Application,223,start,2016-01-04 10:43:37.747171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_125,A_Create Application,Application,225,start,2016-01-04 10:43:58.194135,Car,New credit,23,0.0,0 days,,,,,,,,
,User_122,O_Created,Application,220,complete,2016-01-04 10:44:08.450593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_126,O_Sent (mail and online),Application,228,start,2016-01-04 10:44:08.450593,Unknown,New credit,9,0.0,0 days,,,,,,,,
,User_13,A_Create Application,Application,230,start,2016-01-04 10:44:59.270092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_112,O_Sent (mail and online),Application,199,complete,2016-01-04 10:45:15.788926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_130,A_Complete,Application,233,start,2016-01-04 10:45:15.788926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_107,W_Complete application,Application,193,complete,2016-01-04 10:45:24.176141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_131,O_Sent (mail and online),Application,235,start,2016-01-04 10:45:24.176141,Car,Limit raise,5,0.0,0 days,,,,,,,,
,User_130,A_Complete,Application,234,complete,2016-01-04 10:45:33.977926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_132,W_Complete application,Application,237,start,2016-01-04 10:45:33.977926,Car,New credit,7,0.0,0 days,,,,,,,,
,User_24,A_Cancelled,Application,157,complete,2016-01-04 10:46:09.477152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_134,O_Cancelled,Application,239,start,2016-01-04 10:46:09.477152,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_26,A_Create Application,Application,162,complete,2016-01-04 10:46:47.295139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_137,A_Concept,Application,241,start,2016-01-04 10:46:47.295139,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_116,A_Create Application,Application,206,complete,2016-01-04 10:47:56.385304,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,243,start,2016-01-04 10:47:56.385304,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_15,A_Create Application,Application,138,complete,2016-01-04 10:48:19.864288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_10,W_Handle leads,Application,245,start,2016-01-04 10:48:19.864288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_13,A_Create Application,Application,232,complete,2016-01-04 10:48:38.418092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_13,A_Submitted,Application,247,suspend,2016-01-04 10:48:38.418092,Existing loan takeover,Limit raise,24,450000.0,0 days,,,,,,,,
,User_10,W_Handle leads,Application,246,complete,2016-01-04 10:49:06.864288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_100,A_Concept,Application,248,start,2016-01-04 10:49:06.864288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_100,A_Concept,Application,249,complete,2016-01-04 10:49:11.384288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,250,start,2016-01-04 10:49:11.384288,Existing loan takeover,New credit,17,450000.0,0 days,,,,,,,,
,User_102,A_Create Application,Application,252,start,2016-01-04 10:49:40.857396,"Other, see explanation",New credit,25,450000.0,0 days,,,,,,,,
,User_124,A_Accepted,Application,224,complete,2016-01-04 10:49:41.311171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_104,W_Complete application,Application,255,start,2016-01-04 10:49:41.311171,Home improvement,New credit,15,450000.0,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,210,complete,2016-01-04 10:53:54.254028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,257,start,2016-01-04 10:53:54.254028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,258,complete,2016-01-04 10:54:00.041028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_11,O_Sent (mail and online),Application,259,start,2016-01-04 10:54:00.041028,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_115,O_Returned,Application,203,complete,2016-01-04 10:54:23.003924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
,User_112,A_Validating,Application,261,start,2016-01-04 10:54:23.003924,Caravan / Camper,New credit,1,5.8,0 days,,,,,,,,
