Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_104,A_Create Application,Application,22,complete,2016-01-04 09:23:47.715256,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,45,start,2016-01-04 09:23:47.715256,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,39,complete,2016-01-04 09:24:28.990403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_107,W_Complete application,Application,47,start,2016-01-04 09:24:28.990403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_101,A_Concept,Application,32,complete,2016-01-04 09:27:33.279144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,49,start,2016-01-04 09:27:33.279144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_106,A_Create Application,Application,25,complete,2016-01-04 09:27:44.217136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_106,A_Submitted,Application,51,suspend,2016-01-04 09:27:44.217136,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_109,A_Create Application,Application,37,complete,2016-01-04 09:28:28.648945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_109,A_Submitted,Application,52,suspend,2016-01-04 09:28:28.648945,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_106,A_Create Application,Application,53,start,2016-01-04 09:28:45.654600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_107,W_Complete application,Application,48,complete,2016-01-04 09:29:53.990403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,56,start,2016-01-04 09:29:53.990403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_109,A_Create Application,Application,58,start,2016-01-04 09:32:21.747198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_109,A_Create Application,Application,60,complete,2016-01-04 09:32:43.316198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_109,W_Handle leads,Application,61,start,2016-01-04 09:32:43.316198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_109,W_Handle leads,Application,62,complete,2016-01-04 09:33:08.316198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_109,A_Concept,Application,63,start,2016-01-04 09:33:08.316198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,46,complete,2016-01-04 09:35:12.761256,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_104,A_Accepted,Application,65,start,2016-01-04 09:35:12.761256,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,68,resume,2016-01-04 09:37:21.096543,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_1,A_Create Application,Application,19,complete,2016-01-04 09:37:21.096543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,67,suspend,2016-01-04 09:37:21.096543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,70,start,2016-01-04 09:40:01.454451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_104,A_Accepted,Application,66,complete,2016-01-04 09:40:15.500256,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_104,O_Create Offer,Application,73,start,2016-01-04 09:40:15.500256,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_102,W_Complete application,Application,41,complete,2016-01-04 09:40:33.998000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,75,start,2016-01-04 09:40:33.998000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_11,A_Create Application,Application,44,complete,2016-01-04 09:40:56.739496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_11,A_Concept,Application,77,start,2016-01-04 09:40:56.739496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,76,complete,2016-01-04 09:41:10.827000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,79,start,2016-01-04 09:41:10.827000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_113,A_Create Application,Application,81,start,2016-01-04 09:41:32.420897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,80,complete,2016-01-04 09:42:03.088000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_102,A_Complete,Application,84,start,2016-01-04 09:42:03.088000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_106,A_Create Application,Application,55,complete,2016-01-04 09:42:11.718600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_106,A_Submitted,Application,86,suspend,2016-01-04 09:42:11.718600,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_10,A_Create Application,Application,6,complete,2016-01-04 09:44:11.721727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_10,A_Submitted,Application,87,suspend,2016-01-04 09:44:11.721727,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_109,A_Concept,Application,64,complete,2016-01-04 09:45:57.479198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_10,A_Accepted,Application,88,start,2016-01-04 09:45:57.479198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,50,complete,2016-01-04 09:47:18.596144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_101,O_Create Offer,Application,90,start,2016-01-04 09:47:18.596144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,93,resume,2016-01-04 09:49:50.850543,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_1,A_Submitted,Application,69,complete,2016-01-04 09:49:50.850543,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_106,W_Handle leads,Application,92,start,2016-01-04 09:49:50.850543,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_106,W_Handle leads,Application,95,complete,2016-01-04 09:51:23.850543,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_106,A_Concept,Application,96,start,2016-01-04 09:51:23.850543,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_100,A_Create Application,Application,11,complete,2016-01-04 09:52:07.661653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_100,A_Submitted,Application,98,suspend,2016-01-04 09:52:07.661653,Car,New credit,2,0.0,0 days,,,,,,,,
,User_11,A_Concept,Application,78,complete,2016-01-04 09:52:28.171496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_100,A_Accepted,Application,99,start,2016-01-04 09:52:28.171496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_101,O_Create Offer,Application,91,complete,2016-01-04 09:54:31.814144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_101,O_Created,Application,101,start,2016-01-04 09:54:31.814144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,72,complete,2016-01-04 09:55:23.985451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_109,W_Handle leads,Application,103,start,2016-01-04 09:55:23.985451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_11,A_Create Application,Application,105,start,2016-01-04 09:55:29.484305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_109,W_Handle leads,Application,104,complete,2016-01-04 09:55:39.985451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_109,A_Concept,Application,108,start,2016-01-04 09:55:39.985451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,110,start,2016-01-04 09:55:40.528619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_10,A_Accepted,Application,89,complete,2016-01-04 09:57:43.591198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_10,O_Create Offer,Application,113,start,2016-01-04 09:57:43.591198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_11,A_Create Application,Application,107,complete,2016-01-04 09:58:04.901305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_11,W_Handle leads,Application,115,start,2016-01-04 09:58:04.901305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_11,W_Handle leads,Application,116,complete,2016-01-04 09:58:23.901305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_11,A_Concept,Application,117,start,2016-01-04 09:58:23.901305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_113,A_Create Application,Application,83,complete,2016-01-04 10:00:24.818897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_113,A_Concept,Application,119,start,2016-01-04 10:00:24.818897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,57,complete,2016-01-04 10:02:46.226403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,121,start,2016-01-04 10:02:46.226403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_115,A_Create Application,Application,123,start,2016-01-04 10:03:02.020906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_109,A_Concept,Application,109,complete,2016-01-04 10:05:37.496451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_109,A_Accepted,Application,126,start,2016-01-04 10:05:37.496451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_106,A_Concept,Application,97,complete,2016-01-04 10:05:52.261543,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,128,start,2016-01-04 10:05:52.261543,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_116,A_Create Application,Application,130,start,2016-01-04 10:06:15.341536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_10,O_Create Offer,Application,114,complete,2016-01-04 10:06:21.452198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_10,O_Created,Application,133,start,2016-01-04 10:06:21.452198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_116,A_Create Application,Application,132,complete,2016-01-04 10:07:01.241536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_116,A_Concept,Application,135,start,2016-01-04 10:07:01.241536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,122,complete,2016-01-04 10:07:30.195403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_107,A_Complete,Application,137,start,2016-01-04 10:07:30.195403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_102,A_Complete,Application,85,complete,2016-01-04 10:09:01.347000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_102,A_Cancelled,Application,139,start,2016-01-04 10:09:01.347000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_109,A_Accepted,Application,127,complete,2016-01-04 10:09:35.455451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_109,O_Create Offer,Application,141,start,2016-01-04 10:09:35.455451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_100,A_Accepted,Application,100,complete,2016-01-04 10:09:35.682496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_100,W_Complete application,Application,143,start,2016-01-04 10:09:35.682496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_116,A_Concept,Application,136,complete,2016-01-04 10:09:55.020536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_116,A_Accepted,Application,145,start,2016-01-04 10:09:55.020536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,147,start,2016-01-04 10:11:08.139742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_119,A_Create Application,Application,150,start,2016-01-04 10:12:02.286494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_12,A_Create Application,Application,153,start,2016-01-04 10:13:21.310242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_107,A_Complete,Application,138,complete,2016-01-04 10:15:05.390403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_107,O_Create Offer,Application,156,start,2016-01-04 10:15:05.390403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_113,A_Concept,Application,120,complete,2016-01-04 10:15:20.433897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_113,A_Accepted,Application,158,start,2016-01-04 10:15:20.433897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_102,A_Cancelled,Application,140,complete,2016-01-04 10:15:21.483000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_102,O_Cancelled,Application,160,start,2016-01-04 10:15:21.483000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,163,resume,2016-01-04 10:15:36.992543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,94,complete,2016-01-04 10:15:36.992543,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_118,W_Handle leads,Application,162,start,2016-01-04 10:15:36.992543,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_118,W_Handle leads,Application,165,complete,2016-01-04 10:16:20.992543,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_120,A_Concept,Application,166,start,2016-01-04 10:16:20.992543,Existing loan takeover,Limit raise,8,5662.8,0 days,,,,,,,,
,User_101,O_Created,Application,102,complete,2016-01-04 10:18:03.664144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,168,start,2016-01-04 10:18:03.664144,Existing loan takeover,New credit,3,450000.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,149,complete,2016-01-04 10:18:50.348742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_117,W_Handle leads,Application,170,start,2016-01-04 10:18:50.348742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_117,W_Handle leads,Application,171,complete,2016-01-04 10:21:13.348742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_101,A_Concept,Application,172,start,2016-01-04 10:21:13.348742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_115,A_Create Application,Application,125,complete,2016-01-04 10:22:20.706906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_115,A_Concept,Application,174,start,2016-01-04 10:22:20.706906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,176,start,2016-01-04 10:22:58.728807,Remaining debt home,New credit,21,450000.0,0 days,,,,,,,,
,User_107,O_Create Offer,Application,157,complete,2016-01-04 10:23:54.150403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_107,O_Created,Application,179,start,2016-01-04 10:23:54.150403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_116,A_Accepted,Application,146,complete,2016-01-04 10:23:57.370536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_116,O_Create Offer,Application,181,start,2016-01-04 10:23:57.370536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_100,W_Complete application,Application,144,complete,2016-01-04 10:24:35.682496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_100,O_Sent (mail and online),Application,183,start,2016-01-04 10:24:35.682496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_112,A_Create Application,Application,112,complete,2016-01-04 10:25:10.341619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_112,A_Submitted,Application,185,suspend,2016-01-04 10:25:10.341619,Car,New credit,15,0.2,0 days,,,,,,,,
,User_109,O_Create Offer,Application,142,complete,2016-01-04 10:25:33.423451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_109,O_Created,Application,186,start,2016-01-04 10:25:33.423451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_115,A_Concept,Application,175,complete,2016-01-04 10:26:31.270906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_112,A_Accepted,Application,188,start,2016-01-04 10:26:31.270906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_11,A_Concept,Application,118,complete,2016-01-04 10:26:46.806305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_11,A_Accepted,Application,190,start,2016-01-04 10:26:46.806305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_11,A_Accepted,Application,191,complete,2016-01-04 10:27:12.821305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_11,W_Complete application,Application,192,start,2016-01-04 10:27:12.821305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_12,A_Create Application,Application,155,complete,2016-01-04 10:28:05.037242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_112,A_Accepted,Application,189,complete,2016-01-04 10:29:01.253906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_112,O_Create Offer,Application,195,start,2016-01-04 10:29:01.253906,Unknown,New credit,16,0.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,129,complete,2016-01-04 10:29:05.162543,Motorcycle,New credit,6,450000.0,0 days,,,,,,,,
,User_10,O_Created,Application,134,complete,2016-01-04 10:29:07.586198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_10,O_Sent (mail and online),Application,198,start,2016-01-04 10:29:07.586198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_102,O_Cancelled,Application,161,complete,2016-01-04 10:29:22.216000,"Other, see explanation",New credit,0,450000.0,0 days,,,,,,,,
,User_119,A_Create Application,Application,152,complete,2016-01-04 10:29:22.495494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_102,A_Concept,Application,200,start,2016-01-04 10:29:22.495494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_100,O_Sent (mail and online),Application,184,complete,2016-01-04 10:30:07.242496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_100,A_Complete,Application,202,start,2016-01-04 10:30:07.242496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_102,A_Concept,Application,201,complete,2016-01-04 10:30:35.599494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_102,A_Accepted,Application,204,start,2016-01-04 10:30:35.599494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_106,W_Handle leads,Application,194,start,2016-01-04 10:31:45.037242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_117,A_Create Application,Application,178,complete,2016-01-04 10:32:19.536807,Remaining debt home,New credit,21,450000.0,0 days,,,,,,,,
,User_117,A_Submitted,Application,207,suspend,2016-01-04 10:32:19.536807,Remaining debt home,New credit,21,450000.0,0 days,,,,,,,,
,User_106,W_Handle leads,Application,206,complete,2016-01-04 10:32:55.037242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_106,A_Concept,Application,208,start,2016-01-04 10:32:55.037242,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_101,A_Concept,Application,173,complete,2016-01-04 10:33:26.414742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,210,start,2016-01-04 10:33:26.414742,Existing loan takeover,Limit raise,18,0.0,0 days,,,,,,,,
,User_104,O_Create Offer,Application,74,complete,2016-01-04 10:34:45.244256,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_104,O_Created,Application,212,start,2016-01-04 10:34:45.244256,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_102,A_Accepted,Application,205,complete,2016-01-04 10:35:43.230494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_102,W_Complete application,Application,214,start,2016-01-04 10:35:43.230494,Caravan / Camper,Limit raise,19,0.0,0 days,,,,,,,,
,User_104,O_Created,Application,213,complete,2016-01-04 10:35:57.442256,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_104,O_Sent (mail and online),Application,216,start,2016-01-04 10:35:57.442256,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_116,O_Create Offer,Application,182,complete,2016-01-04 10:36:09.978536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_115,O_Created,Application,218,start,2016-01-04 10:36:09.978536,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_109,O_Created,Application,187,complete,2016-01-04 10:37:46.235451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,220,start,2016-01-04 10:37:46.235451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,221,complete,2016-01-04 10:39:05.133451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_109,A_Complete,Application,222,start,2016-01-04 10:39:05.133451,Car,Limit raise,12,0.0,0 days,,,,,,,,
,User_11,W_Complete application,Application,193,complete,2016-01-04 10:39:33.821305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_11,O_Sent (mail and online),Application,224,start,2016-01-04 10:39:33.821305,Home improvement,New credit,14,450000.0,0 days,,,,,,,,
,User_107,O_Created,Application,180,complete,2016-01-04 10:40:11.037403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,226,start,2016-01-04 10:40:11.037403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,227,complete,2016-01-04 10:40:14.516403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,228,start,2016-01-04 10:40:14.516403,Unknown,Limit raise,7,0.0,0 days,,,,,,,,
,User_10,O_Sent (mail and online),Application,199,complete,2016-01-04 10:41:02.811198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_10,A_Complete,Application,230,start,2016-01-04 10:41:02.811198,Home improvement,New credit,11,0.0,0 days,,,,,,,,
,User_113,A_Accepted,Application,159,complete,2016-01-04 10:41:40.692897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_113,O_Create Offer,Application,232,start,2016-01-04 10:41:40.692897,Existing loan takeover,New credit,13,0.0,0 days,,,,,,,,
,User_100,A_Complete,Application,203,complete,2016-01-04 10:42:03.894496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_100,O_Returned,Application,234,start,2016-01-04 10:42:03.894496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,237,resume,2016-01-04 10:42:41.231543,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,164,complete,2016-01-04 10:42:41.231543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_116,A_Concept,Application,236,start,2016-01-04 10:42:41.231543,Existing loan takeover,New credit,4,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,241,resume,2016-01-04 10:42:50.756543,Home improvement,New credit,1,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,238,complete,2016-01-04 10:42:50.756543,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_117,W_Handle leads,Application,240,start,2016-01-04 10:42:50.756543,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_117,W_Handle leads,Application,243,complete,2016-01-04 10:43:06.756543,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_117,A_Concept,Application,244,start,2016-01-04 10:43:06.756543,Existing loan takeover,New credit,10,450000.0,0 days,,,,,,,,
,User_119,A_Create Application,Application,246,start,2016-01-04 10:43:33.705952,Existing loan takeover,New credit,22,450000.0,0 days,,,,,,,,
,User_100,O_Returned,Application,235,complete,2016-01-04 10:44:29.694496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
,User_100,A_Validating,Application,249,start,2016-01-04 10:44:29.694496,"Other, see explanation",New credit,9,0.0,0 days,,,,,,,,
