Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_19,O_Created,Application,104,complete,2016-01-04 09:49:01.063143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_20,O_Sent (mail and online),Application,108,start,2016-01-04 09:49:01.063143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_21,A_Create Application,Application,110,start,2016-01-04 09:50:10.132059,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_143,A_Concept,Application,90,complete,2016-01-04 09:51:02.864514,Car,New credit,6,450000.0,0 days,,,,,,,,
,User_22,A_Accepted,Application,113,start,2016-01-04 09:51:02.864514,Car,New credit,6,450000.0,0 days,,,,,,,,
,User_22,A_Accepted,Application,114,complete,2016-01-04 09:52:26.335514,Car,New credit,6,450000.0,0 days,,,,,,,,
,User_23,W_Complete application,Application,115,start,2016-01-04 09:52:26.335514,Car,New credit,6,450000.0,0 days,,,,,,,,
,User_14,A_Concept,Application,88,complete,2016-01-04 09:52:54.456422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_25,A_Accepted,Application,117,start,2016-01-04 09:52:54.456422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_132,A_Accepted,Application,75,complete,2016-01-04 09:53:13.909149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_26,W_Complete application,Application,119,start,2016-01-04 09:53:13.909149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_129,O_Sent (mail and online),Application,67,complete,2016-01-04 09:53:21.307682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_27,O_Sent (mail and online),Application,121,start,2016-01-04 09:53:21.307682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_16,O_Created,Application,98,complete,2016-01-04 09:56:24.229000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_28,O_Sent (mail and online),Application,123,start,2016-01-04 09:56:24.229000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_15,A_Create Application,Application,96,complete,2016-01-04 09:56:52.627798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_20,O_Sent (mail and online),Application,109,complete,2016-01-04 09:58:08.512143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_29,O_Sent (mail and online),Application,126,start,2016-01-04 09:58:08.512143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_24,A_Create Application,Application,128,start,2016-01-04 10:00:22.082512,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_21,A_Create Application,Application,112,complete,2016-01-04 10:00:30.088059,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_3,A_Concept,Application,131,start,2016-01-04 10:00:30.088059,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_127,A_Concept,Application,65,complete,2016-01-04 10:00:56.377598,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_30,A_Accepted,Application,133,start,2016-01-04 10:00:56.377598,"Other, see explanation",New credit,3,450000.0,0 days,,,,,,,,
,User_144,A_Create Application,Application,93,complete,2016-01-04 10:03:17.569392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_31,A_Concept,Application,135,start,2016-01-04 10:03:17.569392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_28,O_Sent (mail and online),Application,124,complete,2016-01-04 10:05:46.470000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_32,O_Sent (mail and online),Application,137,start,2016-01-04 10:05:46.470000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_27,O_Sent (mail and online),Application,122,complete,2016-01-04 10:05:46.802682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_33,O_Sent (mail and online),Application,139,start,2016-01-04 10:05:46.802682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_134,A_Create Application,Application,80,complete,2016-01-04 10:06:20.388130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,141,start,2016-01-04 10:06:20.388130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_120,A_Create Application,Application,47,complete,2016-01-04 10:06:28.300662,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_120,A_Submitted,Application,143,suspend,2016-01-04 10:06:28.300662,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_29,O_Sent (mail and online),Application,127,complete,2016-01-04 10:07:15.256143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_34,O_Sent (mail and online),Application,144,start,2016-01-04 10:07:15.256143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_33,O_Sent (mail and online),Application,140,complete,2016-01-04 10:07:24.232682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_35,A_Complete,Application,146,start,2016-01-04 10:07:24.232682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_24,A_Create Application,Application,130,complete,2016-01-04 10:08:10.822512,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_36,W_Handle leads,Application,148,start,2016-01-04 10:08:10.822512,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_23,W_Complete application,Application,116,complete,2016-01-04 10:08:14.335514,Car,New credit,6,450000.0,0 days,,,,,,,,
,User_37,O_Sent (mail and online),Application,150,start,2016-01-04 10:08:14.335514,Car,New credit,6,450000.0,0 days,,,,,,,,
,User_25,A_Accepted,Application,118,complete,2016-01-04 10:08:54.843422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_38,O_Create Offer,Application,152,start,2016-01-04 10:08:54.843422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_26,W_Complete application,Application,120,complete,2016-01-04 10:10:49.909149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_39,O_Sent (mail and online),Application,154,start,2016-01-04 10:10:49.909149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_36,W_Handle leads,Application,149,complete,2016-01-04 10:11:25.822512,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_4,A_Concept,Application,156,start,2016-01-04 10:11:25.822512,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_40,A_Create Application,Application,158,start,2016-01-04 10:11:50.753285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_2,A_Create Application,Application,107,complete,2016-01-04 10:11:52.551485,Unknown,New credit,14,0.0,0 days,,,,,,,,
,User_41,A_Concept,Application,161,start,2016-01-04 10:11:52.551485,Unknown,New credit,14,0.0,0 days,,,,,,,,
,User_41,A_Concept,Application,162,complete,2016-01-04 10:11:57.116485,Unknown,New credit,14,0.0,0 days,,,,,,,,
,User_42,A_Accepted,Application,163,start,2016-01-04 10:11:57.116485,Unknown,New credit,14,0.0,0 days,,,,,,,,
,User_4,A_Concept,Application,157,complete,2016-01-04 10:13:10.444512,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_44,A_Accepted,Application,165,start,2016-01-04 10:13:10.444512,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_40,A_Create Application,Application,160,complete,2016-01-04 10:13:12.374285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_45,A_Concept,Application,167,start,2016-01-04 10:13:12.374285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_18,O_Created,Application,100,complete,2016-01-04 10:13:18.761487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_46,O_Sent (mail and online),Application,169,start,2016-01-04 10:13:18.761487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_39,O_Sent (mail and online),Application,155,complete,2016-01-04 10:13:35.060149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_47,A_Complete,Application,171,start,2016-01-04 10:13:35.060149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_46,O_Sent (mail and online),Application,170,complete,2016-01-04 10:14:45.948487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_48,A_Complete,Application,173,start,2016-01-04 10:14:45.948487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_35,A_Complete,Application,147,complete,2016-01-04 10:15:41.134682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_51,O_Returned,Application,175,start,2016-01-04 10:15:41.134682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_49,A_Create Application,Application,177,start,2016-01-04 10:15:54.756807,Car,New credit,18,0.0,0 days,,,,,,,,
,User_3,A_Concept,Application,132,complete,2016-01-04 10:16:33.101059,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_53,A_Accepted,Application,180,start,2016-01-04 10:16:33.101059,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_32,O_Sent (mail and online),Application,138,complete,2016-01-04 10:18:34.295000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_54,A_Complete,Application,182,start,2016-01-04 10:18:34.295000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_47,A_Complete,Application,172,complete,2016-01-04 10:19:02.121149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_55,O_Create Offer,Application,184,start,2016-01-04 10:19:02.121149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_146,W_Complete application,Application,102,complete,2016-01-04 10:20:37.744973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_56,O_Sent (mail and online),Application,186,start,2016-01-04 10:20:37.744973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_45,A_Concept,Application,168,complete,2016-01-04 10:20:53.550285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_57,A_Accepted,Application,188,start,2016-01-04 10:20:53.550285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_38,O_Create Offer,Application,153,complete,2016-01-04 10:22:04.609422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_58,O_Created,Application,190,start,2016-01-04 10:22:04.609422,Home improvement,New credit,9,450000.0,0 days,,,,,,,,
,User_31,A_Concept,Application,136,complete,2016-01-04 10:23:32.039392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_59,A_Accepted,Application,192,start,2016-01-04 10:23:32.039392,Existing loan takeover,New credit,12,0.0,0 days,,,,,,,,
,User_48,A_Complete,Application,174,complete,2016-01-04 10:24:01.268487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_6,O_Returned,Application,194,start,2016-01-04 10:24:01.268487,Home improvement,Limit raise,1,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,197,resume,2016-01-04 10:25:30.778130,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,142,complete,2016-01-04 10:25:30.778130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_60,A_Concept,Application,196,start,2016-01-04 10:25:30.778130,Existing loan takeover,New credit,11,0.0,0 days,,,,,,,,
,User_49,A_Create Application,Application,179,complete,2016-01-04 10:26:01.089807,Car,New credit,18,0.0,0 days,,,,,,,,
,User_49,A_Submitted,Application,200,suspend,2016-01-04 10:26:01.089807,Car,New credit,18,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,202,resume,2016-01-04 10:26:08.467130,Car,New credit,18,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,198,complete,2016-01-04 10:26:08.467130,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_61,W_Handle leads,Application,201,start,2016-01-04 10:26:08.467130,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_61,W_Handle leads,Application,204,complete,2016-01-04 10:26:40.467130,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_63,A_Concept,Application,205,start,2016-01-04 10:26:40.467130,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_51,O_Returned,Application,176,complete,2016-01-04 10:27:02.127682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_64,A_Validating,Application,207,start,2016-01-04 10:27:02.127682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_65,A_Create Application,Application,209,start,2016-01-04 10:27:05.700885,Extra spending limit,Limit raise,19,450000.0,0 days,,,,,,,,
,User_34,O_Sent (mail and online),Application,145,complete,2016-01-04 10:27:29.821143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_66,O_Sent (mail and online),Application,212,start,2016-01-04 10:27:29.821143,Home improvement,New credit,4,450000.0,0 days,,,,,,,,
,User_67,A_Create Application,Application,214,start,2016-01-04 10:27:35.408660,Existing loan takeover,Limit raise,20,0.0,0 days,,,,,,,,
,User_69,W_Handle leads,Application,125,start,2016-01-04 10:27:38.627798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_37,O_Sent (mail and online),Application,151,complete,2016-01-04 10:28:31.725514,Car,New credit,6,450000.0,0 days,,,,,,,,
,User_68,O_Sent (mail and online),Application,218,start,2016-01-04 10:28:31.725514,Car,New credit,6,450000.0,0 days,,,,,,,,
,User_64,A_Validating,Application,208,complete,2016-01-04 10:28:43.211682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_7,A_Incomplete,Application,220,start,2016-01-04 10:28:43.211682,Unknown,Limit raise,2,0.0,0 days,,,,,,,,
,User_69,W_Handle leads,Application,217,complete,2016-01-04 10:28:45.627798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_70,A_Concept,Application,222,start,2016-01-04 10:28:45.627798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,203,complete,2016-01-04 10:29:39.368130,Car,New credit,18,0.0,0 days,,,,,,,,
,User_71,W_Handle leads,Application,224,start,2016-01-04 10:29:39.368130,Car,New credit,18,0.0,0 days,,,,,,,,
,User_57,A_Accepted,Application,189,complete,2016-01-04 10:30:02.342285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_72,O_Create Offer,Application,226,start,2016-01-04 10:30:02.342285,Existing loan takeover,New credit,17,24.7,0 days,,,,,,,,
,User_53,A_Accepted,Application,181,complete,2016-01-04 10:30:08.788059,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_73,W_Complete application,Application,228,start,2016-01-04 10:30:08.788059,Unknown,New credit,15,0.0,0 days,,,,,,,,
,User_71,W_Handle leads,Application,225,complete,2016-01-04 10:30:45.368130,Car,New credit,18,0.0,0 days,,,,,,,,
,User_74,A_Concept,Application,230,start,2016-01-04 10:30:45.368130,Car,New credit,18,0.0,0 days,,,,,,,,
,User_56,O_Sent (mail and online),Application,187,complete,2016-01-04 10:31:05.873973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_75,O_Sent (mail and online),Application,232,start,2016-01-04 10:31:05.873973,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_77,A_Create Application,Application,234,start,2016-01-04 10:31:47.289749,Existing loan takeover,New credit,21,450000.0,0 days,,,,,,,,
,User_78,A_Create Application,Application,237,start,2016-01-04 10:32:11.456201,Car,New credit,22,450000.0,0 days,,,,,,,,
,User_54,A_Complete,Application,183,complete,2016-01-04 10:32:13.216000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_79,O_Create Offer,Application,240,start,2016-01-04 10:32:13.216000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_55,O_Create Offer,Application,185,complete,2016-01-04 10:32:50.023149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_8,O_Created,Application,242,start,2016-01-04 10:32:50.023149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_8,O_Created,Application,243,complete,2016-01-04 10:33:21.822149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_80,O_Sent (mail and online),Application,244,start,2016-01-04 10:33:21.822149,Home improvement,New credit,7,450000.0,0 days,,,,,,,,
,User_70,A_Concept,Application,223,complete,2016-01-04 10:33:38.760798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_81,A_Accepted,Application,246,start,2016-01-04 10:33:38.760798,Home improvement,New credit,13,450000.0,0 days,,,,,,,,
,User_83,A_Create Application,Application,248,start,2016-01-04 10:35:31.484328,Existing loan takeover,New credit,23,0.0,0 days,,,,,,,,
,User_85,A_Create Application,Application,251,start,2016-01-04 10:36:07.820113,"Other, see explanation",New credit,24,450000.0,0 days,,,,,,,,
,User_44,A_Accepted,Application,166,complete,2016-01-04 10:36:29.840512,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_86,W_Complete application,Application,254,start,2016-01-04 10:36:29.840512,Existing loan takeover,New credit,16,0.0,0 days,,,,,,,,
,User_77,A_Create Application,Application,236,complete,2016-01-04 10:36:41.789749,Existing loan takeover,New credit,21,450000.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,256,start,2016-01-04 10:36:41.789749,Existing loan takeover,New credit,21,450000.0,0 days,,,,,,,,
,User_79,O_Create Offer,Application,241,complete,2016-01-04 10:36:49.633000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_88,O_Created,Application,258,start,2016-01-04 10:36:49.633000,Unknown,New credit,0,0.0,0 days,,,,,,,,
,User_89,A_Create Application,Application,260,start,2016-01-04 10:36:56.501132,Existing loan takeover,New credit,25,450000.0,0 days,,,,,,,,
,User_63,A_Concept,Application,206,complete,2016-01-04 10:37:12.119130,Home improvement,New credit,8,0.0,0 days,,,,,,,,
,User_9,A_Accepted,Application,263,start,2016-01-04 10:37:12.119130,Home improvement,New credit,8,0.0,0 days,,,,,,,,
